2/06/2017	13:03:41	<Cup><4><1>		2833552	0	0
2/06/2017	13:07:21	<Cup><3><0>		3053712	0	0
2/06/2017	13:07:39	<Cup><2><0>		3071129	0	0
2/06/2017	13:08:04	<Cup><4><0>		3096814	0	0
2/06/2017	13:08:28	<Cup><1><0>		3120516	0	0
2/06/2017	13:08:28	<Milking><0>		3120646	0	0
2/06/2017	13:08:28	<CurrentYield><11900>		3120866	0	0
2/06/2017	13:08:29	<Valve><5><1>		3121025	0	0
2/06/2017	13:08:30	<Valve><5><0>		3122695	0	0
2/06/2017	13:08:30	<Valve><6><1>		3122835	0	0
2/06/2017	13:08:31	<Valve><2><1>		3122975	0	0
2/06/2017	13:08:37	<Valve><2><0>		3129625	0	0
2/06/2017	13:08:37	<Valve><6><0>		3129765	0	0
2/06/2017	13:08:38	<Pump><1>		3130134	0	0
2/06/2017	13:08:51	<Valve><1><1>	SampleHNS	0	0	1
2/06/2017	13:09:01	<Pump><0>		9764	0	1
2/06/2017	13:09:01	<Valve><1><0>		9904	0	1
2/06/2017	13:09:01	<Valve><2><1>		10044	0	1
2/06/2017	13:09:08	<Valve><2><0>		16825	0	1
2/06/2017	13:09:08	<Pump><1>		17252	0	1
2/06/2017	13:09:22	<Pump><0>		30982	0	1
2/06/2017	13:09:22	<Valve><6><1>		31188	0	1
2/06/2017	13:09:22	<Valve><1><1>		31328	0	1
2/06/2017	13:09:23	<Valve><5><1>		31468	0	1
2/06/2017	13:09:30	<Valve><6><0>		39249	0	1
2/06/2017	13:09:31	<Valve><5><0>		39389	0	1
2/06/2017	13:09:31	<Valve><1><0>		39529	0	1
2/06/2017	13:09:31	<Valve><6><1>		39669	0	1
2/06/2017	13:09:31	<Valve><2><1>		39809	0	1
2/06/2017	13:09:31	<Valve><4><1>	PumpMilk	39949	1	1
2/06/2017	13:09:55	<Valve><4><0>		64246	0	0
2/06/2017	13:09:56	<Valve><5><1>		64386	0	0
2/06/2017	13:09:56	<Pump><1>		64486	0	0
2/06/2017	13:09:58	<Pump><0>		66829	0	0
2/06/2017	13:10:20	<Valve><5><0>		89245	0	0
2/06/2017	13:10:40	<Valve><3><1>		109294	0	0
2/06/2017	13:10:44	<Valve><3><0>		113235	0	0
2/06/2017	13:10:45	<Valve><4><1>		113375	0	0
2/06/2017	13:10:48	<Valve><4><0>		117243	0	0
2/06/2017	13:10:49	<Valve><6><0>		117383	0	0
2/06/2017	13:10:49	<Valve><2><0>		117523	0	0
2/06/2017	13:10:52	<Valve><5><1>		121257	0	0
2/06/2017	13:10:57	<Valve><5><0>		126262	0	0
2/06/2017	13:58:53	<ExpectedYield><11115>		3002302	0	0
2/06/2017	13:58:54	<CowId><7488>		3002442	0	0
2/06/2017	14:00:36	<Milking><1>		3105201	0	0
2/06/2017	14:00:36	<Cup><1><1>		3105321	0	0
2/06/2017	14:00:48	<Cup><2><1>		3117104	0	0
2/06/2017	14:01:04	<Cup><3><1>		3132459	0	0
2/06/2017	14:01:13	<Cup><4><1>		3141650	0	0
2/06/2017	14:03:19	<Cup><2><0>		3267412	0	0
2/06/2017	14:03:32	<Cup><2><1>		3280466	0	0
2/06/2017	14:04:33	<Cup><3><0>		3341668	0	0
2/06/2017	14:05:14	<Cup><4><0>		3382947	0	0
2/06/2017	14:05:26	<Cup><1><0>		3394567	0	0
2/06/2017	14:06:25	<Cup><2><0>		3453694	0	0
2/06/2017	14:06:25	<Milking><0>		3453824	0	0
2/06/2017	14:06:25	<CurrentYield><10980>		3454044	0	0
2/06/2017	14:06:25	<Valve><5><1>		3454184	0	0
2/06/2017	14:06:27	<Valve><5><0>		3455848	0	0
2/06/2017	14:06:27	<Valve><6><1>		3455988	0	0
2/06/2017	14:06:27	<Valve><2><1>		3456128	0	0
2/06/2017	14:06:34	<Valve><2><0>		3462876	0	0
2/06/2017	14:06:34	<Valve><6><0>		3463016	0	0
2/06/2017	14:06:34	<Pump><1>		3463299	0	0
2/06/2017	14:06:47	<Valve><1><1>	SampleHNS	0	0	1
2/06/2017	14:06:56	<Pump><0>		9767	0	1
2/06/2017	14:06:57	<Valve><1><0>		9907	0	1
2/06/2017	14:06:57	<Valve><2><1>		10047	0	1
2/06/2017	14:07:03	<Valve><2><0>		16819	0	1
2/06/2017	14:07:04	<Pump><1>		17198	0	1
2/06/2017	14:07:16	<Pump><0>		29163	0	1
2/06/2017	14:07:16	<Valve><6><1>		29303	0	1
2/06/2017	14:07:16	<Valve><1><1>		29443	0	1
2/06/2017	14:07:16	<Valve><5><1>		29583	0	1
2/06/2017	14:07:24	<Valve><6><0>		37342	0	1
2/06/2017	14:07:24	<Valve><5><0>		37482	0	1
2/06/2017	14:07:24	<Valve><1><0>		37622	0	1
2/06/2017	14:07:24	<Valve><6><1>		37762	0	1
2/06/2017	14:07:25	<Valve><2><1>		37902	0	1
2/06/2017	14:07:25	<Valve><4><1>	PumpMilk	38042	1	1
2/06/2017	14:07:49	<Valve><4><0>		62357	0	0
2/06/2017	14:07:49	<Valve><5><1>		62497	0	0
2/06/2017	14:07:49	<Pump><1>		62597	0	0
2/06/2017	14:07:51	<Pump><0>		64855	0	0
2/06/2017	14:07:54	<Pump><1>		67758	0	0
2/06/2017	14:07:56	<Pump><0>		69762	0	0
2/06/2017	14:08:13	<Cleaning><5>		86114	0	0
2/06/2017	14:08:14	<Valve><5><0>		87354	0	0
2/06/2017	14:08:34	<Valve><3><1>		107433	0	0
2/06/2017	14:08:38	<Valve><3><0>		111344	0	0
2/06/2017	14:08:38	<Valve><4><1>		111484	0	0
2/06/2017	14:08:42	<Valve><4><0>		115360	0	0
2/06/2017	14:08:42	<Valve><6><0>		115500	0	0
2/06/2017	14:08:42	<Valve><2><0>		115640	0	0
2/06/2017	14:08:46	<Valve><5><1>		119364	0	0
2/06/2017	14:08:51	<Valve><5><0>		124383	0	0
2/06/2017	14:10:26	<Valve><5><1>		219200	0	0
2/06/2017	14:10:28	<Valve><5><0>		221150	0	0
2/06/2017	14:10:28	<Valve><6><1>		221290	0	0
2/06/2017	14:10:28	<Valve><2><1>		221430	0	0
2/06/2017	14:10:32	<Valve><2><0>		225209	0	0
2/06/2017	14:10:32	<Valve><6><0>		225349	0	0
2/06/2017	14:10:33	<Valve><2><1>		226243	0	0
2/06/2017	14:10:33	<Valve><6><1>		226383	0	0
2/06/2017	14:10:33	<Valve><4><1>		226523	0	0
2/06/2017	14:10:33	<Valve><3><1>		226663	0	0
2/06/2017	14:10:48	<Valve><2><0>		241164	0	0
2/06/2017	14:10:50	<Valve><2><1>		243202	0	0
2/06/2017	14:10:51	<Valve><2><0>		244302	0	0
2/06/2017	14:10:51	<Valve><6><0>		244442	0	0
2/06/2017	14:10:51	<Valve><4><0>		244582	0	0
2/06/2017	14:10:51	<Valve><3><0>		244722	0	0
2/06/2017	14:10:52	<Valve><2><1>		245333	0	0
2/06/2017	14:10:52	<Valve><6><1>		245473	0	0
2/06/2017	14:10:52	<Valve><4><1>		245613	0	0
2/06/2017	14:10:52	<Valve><3><1>		245753	0	0
2/06/2017	14:10:55	<Valve><2><0>		248193	0	0
2/06/2017	14:10:55	<Valve><6><0>		248333	0	0
2/06/2017	14:11:05	<Valve><4><0>		258380	0	0
2/06/2017	14:11:05	<Valve><3><0>		258520	0	0
2/06/2017	14:11:05	<Valve><5><1>		258660	0	0
2/06/2017	14:11:09	<Valve><4><1>		262758	0	0
2/06/2017	14:11:09	<Valve><3><1>		262898	0	0
2/06/2017	14:11:10	<Pump><1>		262998	0	0
2/06/2017	14:11:12	<Pump><0>		265709	0	0
2/06/2017	14:11:24	<Valve><2><1>		277354	0	0
2/06/2017	14:11:24	<Valve><6><1>	PumpRinse	277494	0	0
2/06/2017	14:11:24	<Valve><5><0>		277634	0	0
2/06/2017	14:11:33	<Valve><2><0>		286258	0	0
2/06/2017	14:11:38	<Pump><1>		291393	0	0
2/06/2017	14:11:45	<Pump><0>		298426	0	0
2/06/2017	14:11:47	<Pump><1>		300495	0	0
2/06/2017	14:11:52	<Pump><0>		305580	0	0
2/06/2017	14:11:57	<Valve><4><0>		310621	0	0
2/06/2017	14:11:57	<Pump><1>		310721	0	0
2/06/2017	14:12:03	<Pump><0>		316333	0	0
2/06/2017	14:12:07	<Valve><4><1>		320341	0	0
2/06/2017	14:12:07	<Pump><2>		320441	0	0
2/06/2017	14:12:12	<Pump><0>		325440	0	0
2/06/2017	14:12:14	<Valve><4><0>		327503	0	0
2/06/2017	14:12:14	<Valve><3><0>		327643	0	0
2/06/2017	14:12:14	<Pump><1>		327743	0	0
2/06/2017	14:12:16	<Valve><1><1>		329433	0	0
2/06/2017	14:12:18	<Valve><1><0>		331479	0	0
2/06/2017	14:12:18	<Valve><2><1>		331619	0	0
2/06/2017	14:12:24	<Pump><0>		337480	0	0
2/06/2017	14:12:27	<Valve><2><0>		340529	0	0
2/06/2017	14:12:27	<Pump><1>		340629	0	0
2/06/2017	14:12:27	<Valve><4><1>		340769	0	0
2/06/2017	14:12:28	<Valve><3><1>		340909	0	0
2/06/2017	14:12:30	<Pump><0>		343601	0	0
2/06/2017	14:12:45	<Valve><6><0>		357999	0	0
2/06/2017	14:12:45	<Pump><1>		358099	0	0
2/06/2017	14:12:47	<Valve><1><1>		360038	0	0
2/06/2017	14:13:27	<Valve><1><0>		400029	0	0
2/06/2017	14:13:36	<Pump><0>		409028	0	0
2/06/2017	14:13:43	<Valve><5><1>		416515	0	0
2/06/2017	14:13:48	<Valve><2><1>		421309	0	0
2/06/2017	14:13:48	<Valve><6><1>	PumpRinse	421449	0	0
2/06/2017	14:13:54	<Pump><1>	PumpRinse	427284	0	0
2/06/2017	14:13:55	<Pump><0>	PumpRinse	428142	0	0
2/06/2017	14:13:59	<Pump><1>	PumpRinse	432148	0	0
2/06/2017	14:14:03	<Pump><0>	PumpRinse	436170	0	0
2/06/2017	14:14:04	<Valve><5><0>		437203	0	0
2/06/2017	14:14:06	<Valve><2><0>		439247	0	0
2/06/2017	14:14:06	<Valve><6><0>		439387	0	0
2/06/2017	14:14:12	<Valve><6><1>		444957	0	0
2/06/2017	14:14:15	<Valve><4><0>		448256	0	0
2/06/2017	14:14:15	<Valve><3><0>		448396	0	0
2/06/2017	14:14:15	<Valve><6><0>		448536	0	0
2/06/2017	14:14:15	<Valve><4><1>		448676	0	0
2/06/2017	14:14:15	<Valve><3><1>		448816	0	0
2/06/2017	14:14:16	<Pump><1>		448916	0	0
2/06/2017	14:14:18	<Valve><2><1>		451643	0	0
2/06/2017	14:14:18	<Valve><2><0>		451783	0	0
2/06/2017	14:14:18	<Pump><0>		451883	0	0
2/06/2017	14:14:39	<Pump><1>		472221	0	0
2/06/2017	14:14:42	<Valve><2><1>		475246	0	0
2/06/2017	14:14:42	<Valve><6><1>		475386	0	0
2/06/2017	14:14:42	<Valve><4><0>		475526	0	0
2/06/2017	14:14:42	<Valve><3><0>		475666	0	0
2/06/2017	14:14:47	<Valve><2><0>		480234	0	0
2/06/2017	14:14:47	<Valve><6><0>		480374	0	0
2/06/2017	14:14:49	<Valve><6><1>		482325	0	0
2/06/2017	14:14:59	<Pump><0>		492474	0	0
2/06/2017	14:15:20	<Valve><2><1>		513657	0	0
2/06/2017	14:15:24	<Pump><1>		517609	0	0
2/06/2017	14:15:27	<Valve><2><0>		520792	0	0
2/06/2017	14:15:29	<Valve><1><1>		522765	0	0
2/06/2017	14:15:31	<Valve><6><0>		524782	0	0
2/06/2017	14:16:01	<Valve><1><0>		554814	0	0
2/06/2017	14:16:04	<Valve><1><1>		557798	0	0
2/06/2017	14:16:11	<Valve><1><0>		564297	0	0
2/06/2017	14:16:11	<Pump><0>		564397	0	0
2/06/2017	14:16:13	<Pump><1>		566272	0	0
2/06/2017	14:16:15	<Valve><1><1>		568476	0	0
2/06/2017	14:16:15	<Valve><1><0>		568620	0	0
2/06/2017	14:16:15	<Valve><2><1>		568760	0	0
2/06/2017	14:16:15	<Valve><6><1>		568902	0	0
2/06/2017	14:16:16	<Pump><0>		569002	0	0
2/06/2017	14:19:15	<Valve><5><1>		748674	0	0
2/06/2017	14:19:35	<Valve><4><1>		768740	0	0
2/06/2017	14:19:35	<Valve><3><1>	PumpRinse	768880	0	0
2/06/2017	14:19:38	<Pump><1>	PumpRinse	771789	0	0
2/06/2017	14:19:39	<Valve><2><0>		772839	0	0
2/06/2017	14:19:40	<Valve><6><0>		772979	0	0
2/06/2017	14:19:40	<Valve><1><1>		773839	0	0
2/06/2017	14:19:41	<Valve><5><0>		773979	0	0
2/06/2017	14:19:42	<Valve><1><0>		775187	0	0
2/06/2017	14:19:42	<Pump><0>		775287	0	0
2/06/2017	14:19:45	<Valve><2><1>		778023	0	0
2/06/2017	14:19:45	<Valve><6><1>		778163	0	0
2/06/2017	14:19:45	<Valve><5><1>	PumpRinse	778303	0	0
2/06/2017	14:19:55	<Valve><2><0>		788131	0	0
2/06/2017	14:19:55	<Valve><6><0>		788271	0	0
2/06/2017	14:19:55	<Valve><5><0>		788411	0	0
2/06/2017	14:19:56	<Valve><1><1>		789267	0	0
2/06/2017	14:19:56	<Valve><1><0>		789407	0	0
2/06/2017	14:20:00	<Pump><1>		793308	0	0
2/06/2017	14:20:02	<Valve><1><1>		795329	0	0
2/06/2017	14:20:44	<Valve><1><0>		836944	0	0
2/06/2017	14:20:44	<Pump><0>		837044	0	0
2/06/2017	14:20:45	<Valve><1><1>		837946	0	0
2/06/2017	14:20:55	<Valve><2><1>		848253	0	0
2/06/2017	14:20:55	<Valve><1><0>		848393	0	0
2/06/2017	14:20:55	<Valve><6><1>		848533	0	0
2/06/2017	14:20:55	<Valve><5><1>	PumpRinse	848673	0	0
2/06/2017	14:20:57	<Valve><2><0>		850272	0	0
2/06/2017	14:20:57	<Pump><1>		850372	0	0
2/06/2017	14:20:59	<Valve><6><0>		852294	0	0
2/06/2017	14:20:59	<Valve><5><0>		852434	0	0
2/06/2017	14:21:08	<Valve><1><1>		861388	0	0
2/06/2017	14:21:08	<Valve><1><0>		861528	0	0
2/06/2017	14:21:08	<Pump><0>		861628	0	0
2/06/2017	14:21:11	<Pump><1>		864525	0	0
2/06/2017	14:21:18	<Valve><2><1>		871408	0	0
2/06/2017	14:21:18	<Valve><6><1>		871548	0	0
2/06/2017	14:21:18	<Valve><5><1>		871688	0	0
2/06/2017	14:21:18	<Pump><0>	PumpRinse	871788	0	0
2/06/2017	14:21:21	<Pump><1>	PumpRinse	874391	0	0
2/06/2017	14:21:31	<Pump><0>	PumpRinse	884521	0	0
2/06/2017	14:21:33	<Valve><2><0>		886495	0	0
2/06/2017	14:21:33	<Valve><6><0>		886635	0	0
2/06/2017	14:21:33	<Valve><5><0>		886775	0	0
2/06/2017	14:21:34	<Pump><2>		887497	0	0
2/06/2017	14:21:38	<Pump><1>		891610	0	0
2/06/2017	14:21:40	<Valve><1><1>		893670	0	0
2/06/2017	14:21:50	<Valve><1><0>		903671	0	0
2/06/2017	14:21:50	<Pump><0>		903771	0	0
2/06/2017	14:21:53	<Valve><2><1>		906513	0	0
2/06/2017	14:21:53	<Valve><6><1>		906653	0	0
2/06/2017	14:21:53	<Valve><5><1>	PumpRinse	906793	0	0
2/06/2017	14:22:03	<Valve><2><0>		916629	0	0
2/06/2017	14:22:03	<Valve><6><0>		916769	0	0
2/06/2017	14:22:04	<Valve><5><0>		916909	0	0
2/06/2017	14:22:04	<Valve><1><1>		917711	0	0
2/06/2017	14:22:04	<Valve><1><0>		917851	0	0
2/06/2017	14:22:08	<Pump><1>		921734	0	0
2/06/2017	14:22:10	<Valve><1><1>		923753	0	0
2/06/2017	14:22:48	<Valve><1><0>		961881	0	0
2/06/2017	14:22:49	<Pump><0>		961981	0	0
2/06/2017	14:22:49	<Valve><1><1>		962878	0	0
2/06/2017	14:23:00	<Valve><2><1>		973192	0	0
2/06/2017	14:23:00	<Valve><1><0>		973332	0	0
2/06/2017	14:23:00	<Valve><6><1>		973472	0	0
2/06/2017	14:23:00	<Valve><5><1>	PumpRinse	973612	0	0
2/06/2017	14:23:02	<Valve><2><0>		975228	0	0
2/06/2017	14:23:02	<Pump><1>		975328	0	0
2/06/2017	14:23:04	<Valve><6><0>		977243	0	0
2/06/2017	14:23:04	<Valve><5><0>		977383	0	0
2/06/2017	14:23:13	<Valve><1><1>		986480	0	0
2/06/2017	14:23:13	<Valve><1><0>		986620	0	0
2/06/2017	14:23:13	<Pump><0>		986720	0	0
2/06/2017	14:23:16	<Pump><1>		989607	0	0
2/06/2017	14:23:23	<Valve><2><1>		996021	0	0
2/06/2017	14:23:23	<Valve><6><1>		996161	0	0
2/06/2017	14:23:23	<Valve><5><1>		996301	0	0
2/06/2017	14:23:23	<Pump><0>	PumpRinse	996401	0	0
2/06/2017	14:23:26	<Pump><1>	PumpRinse	998942	0	0
2/06/2017	14:23:36	<Pump><0>	PumpRinse	1009076	0	0
2/06/2017	14:23:38	<Valve><2><0>		1011041	0	0
2/06/2017	14:23:38	<Valve><6><0>		1011181	0	0
2/06/2017	14:23:38	<Valve><5><0>		1011321	0	0
2/06/2017	14:23:39	<Pump><2>		1012071	0	0
2/06/2017	14:23:43	<Pump><1>		1016202	0	0
2/06/2017	14:23:45	<Valve><1><1>		1018215	0	0
2/06/2017	14:23:55	<Valve><1><0>		1028122	0	0
2/06/2017	14:23:55	<Pump><0>		1028222	0	0
2/06/2017	14:23:58	<Valve><2><1>		1030952	0	0
2/06/2017	14:23:58	<Valve><6><1>		1031092	0	0
2/06/2017	14:23:58	<Valve><5><1>	PumpRinse	1031232	0	0
2/06/2017	14:24:08	<Valve><2><0>		1041075	0	0
2/06/2017	14:24:08	<Valve><6><0>		1041215	0	0
2/06/2017	14:24:08	<Valve><5><0>		1041355	0	0
2/06/2017	14:24:09	<Valve><1><1>		1042184	0	0
2/06/2017	14:24:09	<Valve><1><0>		1042324	0	0
2/06/2017	14:24:13	<Pump><1>		1046175	0	0
2/06/2017	14:24:15	<Valve><1><1>		1048191	0	0
2/06/2017	14:24:48	<Valve><1><0>		1081247	0	0
2/06/2017	14:24:48	<Pump><0>		1081347	0	0
2/06/2017	14:24:49	<Valve><1><1>		1082207	0	0
2/06/2017	14:24:59	<Valve><2><1>		1092523	0	0
2/06/2017	14:24:59	<Valve><1><0>		1092663	0	0
2/06/2017	14:24:59	<Valve><6><1>		1092803	0	0
2/06/2017	14:25:00	<Valve><5><1>	PumpRinse	1092943	0	0
2/06/2017	14:25:01	<Valve><2><0>		1094571	0	0
2/06/2017	14:25:01	<Pump><1>		1094671	0	0
2/06/2017	14:25:03	<Valve><6><0>		1096600	0	0
2/06/2017	14:25:03	<Valve><5><0>		1096740	0	0
2/06/2017	14:25:12	<Valve><1><1>		1105562	0	0
2/06/2017	14:25:12	<Valve><1><0>		1105702	0	0
2/06/2017	14:25:12	<Pump><0>		1105802	0	0
2/06/2017	14:25:15	<Pump><1>		1108690	0	0
2/06/2017	14:25:23	<Valve><2><1>		1116001	0	0
2/06/2017	14:25:23	<Valve><6><1>		1116141	0	0
2/06/2017	14:25:23	<Valve><5><1>		1116281	0	0
2/06/2017	14:25:23	<Pump><0>	PumpRinse	1116381	0	0
2/06/2017	14:25:26	<Pump><1>	PumpRinse	1118955	0	0
2/06/2017	14:25:36	<Pump><0>	PumpRinse	1129098	0	0
2/06/2017	14:25:38	<Valve><2><0>		1131110	0	0
2/06/2017	14:25:38	<Valve><6><0>		1131250	0	0
2/06/2017	14:25:38	<Valve><5><0>		1131390	0	0
2/06/2017	14:25:39	<Pump><2>		1132099	0	0
2/06/2017	14:25:43	<Pump><1>		1136247	0	0
2/06/2017	14:25:45	<Valve><1><1>		1138283	0	0
2/06/2017	14:25:54	<Valve><1><0>		1146962	0	0
2/06/2017	14:25:54	<Pump><0>		1147062	0	0
2/06/2017	14:25:56	<Valve><2><1>		1149799	0	0
2/06/2017	14:25:57	<Valve><6><1>		1149939	0	0
2/06/2017	14:25:57	<Valve><5><1>	PumpRinse	1150079	0	0
2/06/2017	14:26:07	<Valve><2><0>		1159901	0	0
2/06/2017	14:26:07	<Valve><6><0>		1160041	0	0
2/06/2017	14:26:07	<Valve><5><0>		1160181	0	0
2/06/2017	14:26:08	<Valve><1><1>		1160993	0	0
2/06/2017	14:26:08	<Valve><1><0>		1161133	0	0
2/06/2017	14:26:12	<Pump><1>		1164997	0	0
2/06/2017	14:26:14	<Valve><1><1>		1167017	0	0
2/06/2017	14:26:43	<Valve><1><0>		1196208	0	0
2/06/2017	14:26:43	<Pump><0>		1196308	0	0
2/06/2017	14:26:44	<Valve><1><1>		1197184	0	0
2/06/2017	14:26:54	<Valve><2><1>		1207571	0	0
2/06/2017	14:26:54	<Valve><1><0>		1207711	0	0
2/06/2017	14:26:54	<Valve><6><1>		1207851	0	0
2/06/2017	14:26:55	<Valve><5><1>	PumpRinse	1207991	0	0
2/06/2017	14:26:56	<Valve><2><0>		1209590	0	0
2/06/2017	14:26:56	<Pump><1>		1209690	0	0
2/06/2017	14:26:58	<Valve><6><0>		1211646	0	0
2/06/2017	14:26:58	<Valve><5><0>		1211786	0	0
2/06/2017	14:27:08	<Valve><1><1>		1220983	0	0
2/06/2017	14:27:08	<Valve><1><0>		1221123	0	0
2/06/2017	14:27:08	<Pump><0>		1221223	0	0
2/06/2017	14:27:11	<Pump><1>		1224088	0	0
2/06/2017	14:27:17	<Valve><2><1>		1230445	0	0
2/06/2017	14:27:17	<Valve><6><1>		1230585	0	0
2/06/2017	14:27:17	<Valve><5><1>		1230725	0	0
2/06/2017	14:27:17	<Pump><0>	PumpRinse	1230825	0	0
2/06/2017	14:27:20	<Pump><1>	PumpRinse	1233442	0	0
2/06/2017	14:27:30	<Pump><0>	PumpRinse	1243559	0	0
2/06/2017	14:27:32	<Valve><2><0>		1245545	0	0
2/06/2017	14:27:32	<Valve><6><0>		1245685	0	0
2/06/2017	14:27:32	<Valve><5><0>		1245825	0	0
2/06/2017	14:27:33	<Pump><2>		1246557	0	0
2/06/2017	14:27:37	<Pump><1>		1250669	0	0
2/06/2017	14:27:42	<Valve><1><1>		1254916	0	0
2/06/2017	14:28:00	<Valve><1><0>		1273619	0	0
2/06/2017	14:28:00	<Pump><0>		1273719	0	0
2/06/2017	14:28:10	<Valve><2><1>		1283188	0	0
2/06/2017	14:28:10	<Valve><6><1>		1283328	0	0
2/06/2017	14:28:10	<Valve><4><0>		1283468	0	0
2/06/2017	14:28:10	<Valve><3><0>		1283608	0	0
2/06/2017	14:28:10	<Valve><5><1>		1283748	0	0
2/06/2017	14:28:12	<Pump><1>		1285108	0	0
2/06/2017	14:28:15	<Pump><0>		1288467	0	0
2/06/2017	14:28:15	<Valve><2><0>		1288607	0	0
2/06/2017	14:28:15	<Valve><6><0>		1288747	0	0
2/06/2017	14:28:16	<Valve><4><1>		1288887	0	0
2/06/2017	14:28:16	<Valve><3><1>		1289027	0	0
2/06/2017	14:28:16	<Valve><5><0>		1289167	0	0
2/06/2017	14:28:26	<Valve><2><1>		1299071	0	0
2/06/2017	14:28:26	<Valve><6><1>		1299211	0	0
2/06/2017	14:28:26	<Valve><4><0>		1299351	0	0
2/06/2017	14:28:26	<Valve><3><0>		1299491	0	0
2/06/2017	14:28:26	<Valve><5><1>		1299631	0	0
2/06/2017	14:28:28	<Pump><1>		1301094	0	0
2/06/2017	14:28:36	<Valve><2><0>		1308968	0	0
2/06/2017	14:28:36	<Valve><6><0>		1309108	0	0
2/06/2017	14:28:36	<Valve><4><1>		1309248	0	0
2/06/2017	14:28:36	<Valve><3><1>		1309388	0	0
2/06/2017	14:28:36	<Valve><5><0>		1309528	0	0
2/06/2017	14:28:37	<Pump><0>		1310057	0	0
2/06/2017	14:28:45	<Valve><2><1>		1318546	0	0
2/06/2017	14:28:45	<Valve><6><1>		1318686	0	0
2/06/2017	14:28:45	<Valve><4><0>		1318826	0	0
2/06/2017	14:28:46	<Valve><3><0>		1318966	0	0
2/06/2017	14:28:46	<Valve><5><1>		1319106	0	0
2/06/2017	14:28:47	<Pump><1>		1320591	0	0
2/06/2017	14:28:52	<Pump><0>		1325169	0	0
2/06/2017	14:29:22	<Valve><2><0>		1355408	0	0
2/06/2017	14:29:22	<Valve><6><0>		1355548	0	0
2/06/2017	14:29:22	<Valve><4><1>		1355688	0	0
2/06/2017	14:29:22	<Valve><5><0>		1355828	0	0
2/06/2017	14:29:25	<Valve><2><1>		1358420	0	0
2/06/2017	14:29:25	<Valve><6><1>		1358560	0	0
2/06/2017	14:29:25	<Valve><4><0>		1358700	0	0
2/06/2017	14:29:26	<Pump><1>		1359394	0	0
2/06/2017	14:29:29	<Pump><0>		1362186	0	0
2/06/2017	14:29:30	<Valve><4><1>		1363206	0	0
2/06/2017	14:29:32	<Valve><4><0>		1365224	0	0
2/06/2017	14:29:33	<Valve><2><0>		1366255	0	0
2/06/2017	14:29:33	<Valve><6><0>		1366395	0	0
2/06/2017	14:29:33	<Valve><3><1>		1366535	0	0
