7824,000	3581430559,635	37,005	3581430596,641	0,110	3581430596,751	1,771	3581430598,522	0,440	3581430598,961	6,859	3581430605,821
7679,000	3581431245,084	38,969	3581431284,053	0,110	3581431284,163	1,810	3581431285,973	0,440	3581431286,413	6,859	3581431293,272
3794,000	3581433385,924	38,572	3581433424,496	0,110	3581433424,606	1,791	3581433426,397	0,440	3581433426,837	6,761	3581433433,597
7678,000	3581434046,661	42,688	3581434089,349	0,110	3581434089,459	1,812	3581434091,271	0,440	3581434091,711	7,060	3581434098,771
5110,000	3581435097,192	38,392	3581435135,584	0,110	3581435135,694	1,803	3581435137,497	0,440	3581435137,937	6,810	3581435144,747
905,000	3581435932,826	41,222	3581435974,048	0,110	3581435974,158	1,820	3581435975,978	0,440	3581435976,418	7,011	3581435983,429
7881,000	3581436487,655	37,472	3581436525,127	0,110	3581436525,237	1,813	3581436527,050	0,440	3581436527,490	7,011	3581436534,501
3799,000	3581436943,756	43,192	3581436986,948	0,110	3581436987,058	1,820	3581436988,878	0,440	3581436989,318	6,860	3581436996,178
7492,000	3581437412,112	44,822	3581437456,934	0,110	3581437457,044	1,799	3581437458,843	0,440	3581437459,283	6,810	3581437466,093
5867,000	3581439092,995	35,927	3581439128,921	0,110	3581439129,031	1,841	3581439130,873	0,440	3581439131,313	7,061	3581439138,373
3820,000	3581441169,019	35,172	3581441204,191	0,110	3581441204,301	1,805	3581441206,106	0,439	3581441206,545	6,761	3581441213,306
3803,000	3581441554,030	40,978	3581441595,008	0,110	3581441595,118	1,833	3581441596,951	0,440	3581441597,391	6,760	3581441604,151
9604,000	3581441973,564	38,647	3581442012,211	0,110	3581442012,321	1,863	3581442014,184	0,440	3581442014,624	6,860	3581442021,484
9605,000	3581442365,592	38,618	3581442404,210	0,110	3581442404,320	1,791	3581442406,111	0,440	3581442406,551	6,759	3581442413,310
910,000	3581442996,720	44,602	3581443041,322	0,110	3581443041,432	1,782	3581443043,214	0,440	3581443043,654	6,911	3581443050,565
3805,000	3581443431,566	43,052	3581443474,618	0,110	3581443474,728	1,802	3581443476,530	0,440	3581443476,971	6,960	3581443483,930
901,000	3581444103,439	40,782	3581444144,221	0,110	3581444144,331	1,783	3581444146,114	0,440	3581444146,554	7,111	3581444153,665
3818,000	3581446946,573	53,923	3581447000,497	0,110	3581447000,607	1,813	3581447002,420	0,440	3581447002,860	6,911	3581447009,771
9606,000	3581449277,033	37,938	3581449314,971	0,110	3581449315,081	1,812	3581449316,893	0,440	3581449317,333	7,209	3581449324,542
3812,000	3581452068,173	40,578	3581452108,751	0,110	3581452108,861	1,795	3581452110,656	0,440	3581452111,096	7,009	3581452118,105
7491,000	3581454433,087	40,269	3581454473,356	0,112	3581454473,468	1,803	3581454475,271	0,440	3581454475,711	6,806	3581454482,516
7836,000	3581454867,613	43,065	3581454910,678	0,110	3581454910,788	1,802	3581454912,590	0,440	3581454913,030	7,208	3581454920,238
3793,000	3581455503,462	44,539	3581455548,001	0,110	3581455548,111	1,757	3581455549,868	0,440	3581455550,308	7,205	3581455557,513
7681,000	3581456460,391	41,236	3581456501,627	0,110	3581456501,737	1,809	3581456503,546	0,440	3581456503,986	7,162	3581456511,148
7494,000	3581457307,324	39,251	3581457346,575	0,110	3581457346,685	1,814	3581457348,499	0,440	3581457348,939	7,061	3581457356,000
9601,000	3581457882,421	39,601	3581457922,022	0,110	3581457922,132	1,795	3581457923,928	0,440	3581457924,368	6,911	3581457931,278
3808,000	3581458359,266	40,802	3581458400,068	0,110	3581458400,178	1,812	3581458401,990	0,440	3581458402,430	7,261	3581458409,691
7679,000	3581458970,395	45,973	3581459016,368	0,110	3581459016,478	1,842	3581459018,320	0,440	3581459018,760	7,160	3581459025,920
7488,000	3581459479,562	41,764	3581459521,325	0,110	3581459521,435	1,796	3581459523,231	0,440	3581459523,671	6,959	3581459530,630
7496,000	3581460541,343	43,811	3581460585,155	0,110	3581460585,265	1,814	3581460587,079	0,440	3581460587,519	6,911	3581460594,429
9603,000	3581461147,160	42,312	3581461189,472	0,110	3581461189,582	1,820	3581461191,402	0,440	3581461191,842	6,811	3581461198,653
5868,000	3581461769,759	37,562	3581461807,321	0,110	3581461807,431	1,841	3581461809,272	0,440	3581461809,712	6,961	3581461816,673
5867,000	3581462717,793	35,763	3581462753,555	0,110	3581462753,665	1,809	3581462755,475	0,440	3581462755,915	7,311	3581462763,225
3799,000	3581463988,045	43,148	3581464031,193	0,110	3581464031,303	1,820	3581464033,123	0,440	3581464033,563	7,610	3581464041,173
9605,000	3581465553,937	40,492	3581465594,429	0,110	3581465594,539	1,802	3581465596,342	0,440	3581465596,782	7,011	3581465603,792
3797,000	3581466155,630	41,802	3581466197,432	0,110	3581466197,542	1,824	3581466199,366	0,440	3581466199,806	7,061	3581466206,867
7684,000	3581467897,553	38,532	3581467936,085	0,110	3581467936,195	1,780	3581467937,975	0,440	3581467938,415	7,560	3581467945,975
7492,000	3581468314,654	42,693	3581468357,348	0,110	3581468357,458	1,782	3581468359,240	0,440	3581468359,680	7,011	3581468366,691
1867,000	3581472946,512	35,792	3581472982,304	0,110	3581472982,414	1,820	3581472984,234	0,440	3581472984,674	6,761	3581472991,435
3805,000	3581473364,978	36,542	3581473401,520	0,110	3581473401,630	1,814	3581473403,444	0,440	3581473403,884	7,011	3581473410,895
3820,000	3581473743,999	40,779	3581473784,778	0,110	3581473784,888	1,860	3581473786,748	0,440	3581473787,188	6,960	3581473794,148
3818,000	3581474346,511	38,848	3581474385,359	0,110	3581474385,469	1,733	3581474387,202	0,440	3581474387,642	7,319	3581474394,961
9604,000	3581474736,647	40,337	3581474776,984	0,110	3581474777,094	1,796	3581474778,890	0,440	3581474779,330	6,910	3581474786,240
901,000	3581475415,441	47,712	3581475463,153	0,110	3581475463,263	1,794	3581475465,057	0,440	3581475465,497	7,321	3581475472,818
7678,000	3581475862,021	51,193	3581475913,214	0,110	3581475913,324	1,865	3581475915,189	0,440	3581475915,629	7,111	3581475922,740
5110,000	3581476627,432	39,592	3581476667,024	0,110	3581476667,134	1,782	3581476668,917	0,440	3581476669,357	6,961	3581476676,317
3803,000	3581477155,570	46,163	3581477201,733	0,110	3581477201,843	1,844	3581477203,687	0,440	3581477204,127	7,110	3581477211,237
3812,000	3581477565,815	40,243	3581477606,058	0,110	3581477606,168	1,815	3581477607,983	0,440	3581477608,423	6,810	3581477615,233
7824,000	3581478144,308	49,707	3581478194,015	0,110	3581478194,125	1,826	3581478195,951	0,440	3581478196,391	7,209	3581478203,600
910,000	3581478572,613	39,542	3581478612,155	0,110	3581478612,265	1,882	3581478614,147	0,440	3581478614,587	7,110	3581478621,697
3794,000	3581479073,103	42,472	3581479115,575	0,110	3581479115,685	1,835	3581479117,520	0,440	3581479117,961	7,161	3581479125,121
9606,000	3581479496,264	39,023	3581479535,287	0,110	3581479535,397	1,795	3581479537,192	0,440	3581479537,632	7,161	3581479544,793
905,000	3581480529,047	48,584	3581480577,630	0,110	3581480577,740	1,785	3581480579,526	0,440	3581480579,966	7,211	3581480587,176
9601,000	3581482609,281	48,714	3581482657,995	0,110	3581482658,105	1,907	3581482660,013	0,440	3581482660,453	6,811	3581482667,263
7836,000	3581483299,957	44,792	3581483344,749	0,110	3581483344,859	1,781	3581483346,640	0,440	3581483347,080	7,111	3581483354,191
7679,000	3581483700,484	46,533	3581483747,016	0,110	3581483747,126	1,883	3581483749,009	0,440	3581483749,449	6,911	3581483756,360
7881,000	3581484152,655	43,692	3581484196,347	0,110	3581484196,457	1,820	3581484198,277	0,439	3581484198,716	6,911	3581484205,627
3808,000	3581484765,526	47,998	3581484813,524	0,110	3581484813,634	1,882	3581484815,516	0,440	3581484815,956	7,310	3581484823,266
9605,000	3581485404,101	39,291	3581485443,392	0,110	3581485443,502	1,791	3581485445,293	0,440	3581485445,733	6,961	3581485452,694
