27/06/2017	9:56:05	<Milking><1>		777646	0	0
27/06/2017	9:56:05	<Cup><1><1>		777766	0	0
27/06/2017	9:56:32	<Cup><2><1>		804236	0	0
27/06/2017	9:56:47	<Cup><3><1>		818981	0	0
27/06/2017	9:56:55	<Cup><4><1>		827767	0	0
27/06/2017	9:59:45	<Cup><1><0>		997025	0	0
27/06/2017	10:00:44	<Cup><3><0>		1056232	0	0
27/06/2017	10:01:27	<Cup><4><0>		1099085	0	0
27/06/2017	10:01:47	<Cup><2><0>		1119496	0	0
27/06/2017	10:01:47	<Milking><0>		1119626	0	0
27/06/2017	10:01:48	<CurrentYield><11350>		1119846	0	0
27/06/2017	10:01:48	<Valve><5><1>		1119986	0	0
27/06/2017	10:01:49	<Valve><5><0>		1121628	0	0
27/06/2017	10:01:49	<Valve><6><1>		1121768	0	0
27/06/2017	10:01:50	<Valve><2><1>		1121908	0	0
27/06/2017	10:01:56	<Valve><2><0>		1128656	0	0
27/06/2017	10:01:56	<Valve><6><0>		1128796	0	0
27/06/2017	10:01:57	<Pump><1>		1129462	0	0
27/06/2017	10:01:59	<Valve><1><1>	SampleHNS	0	0	1
27/06/2017	10:02:11	<Pump><0>		11980	0	1
27/06/2017	10:02:11	<Valve><1><0>		12120	0	1
27/06/2017	10:02:12	<Valve><6><1>		12260	0	1
27/06/2017	10:02:12	<Valve><1><1>		12400	0	1
27/06/2017	10:02:12	<Valve><5><1>		12540	0	1
27/06/2017	10:02:20	<Valve><6><0>		20244	0	1
27/06/2017	10:02:20	<Valve><5><0>		20384	0	1
27/06/2017	10:02:20	<Valve><1><0>		20524	0	1
27/06/2017	10:02:20	<Valve><6><1>		20664	0	1
27/06/2017	10:02:20	<Valve><2><1>		20804	0	1
27/06/2017	10:02:20	<Valve><3><1>	PumpMilk	20944	1	1
27/06/2017	10:02:45	<Valve><6><0>		45248	0	0
27/06/2017	10:02:45	<Valve><2><0>		45388	0	0
27/06/2017	10:02:45	<Valve><3><0>		45528	0	0
27/06/2017	10:02:45	<Pump><1>		45628	0	0
27/06/2017	10:02:45	<Valve><6><1>		45768	0	0
27/06/2017	10:02:45	<Valve><2><1>		45908	0	0
27/06/2017	10:02:46	<Pump><0>		46689	0	0
27/06/2017	10:03:01	<Valve><3><1>		61550	0	0
27/06/2017	10:03:05	<Valve><3><0>		65484	0	0
27/06/2017	10:03:05	<Valve><4><1>		65624	0	0
27/06/2017	10:03:09	<Valve><4><0>		69480	0	0
27/06/2017	10:03:09	<Valve><6><0>		69620	0	0
27/06/2017	10:03:09	<Valve><2><0>		69760	0	0
27/06/2017	10:03:13	<Valve><5><1>		73498	0	0
27/06/2017	10:03:18	<Valve><5><0>		78502	0	0
27/06/2017	10:58:39	<ExpectedYield><14630>		3393529	0	0
27/06/2017	10:58:39	<CowId><7836>		3393669	0	0
27/06/2017	11:00:32	<Milking><1>		3506740	0	0
27/06/2017	11:00:32	<Cup><1><1>		3506860	0	0
27/06/2017	11:00:43	<Cup><2><1>		3517904	0	0
27/06/2017	11:01:24	<Cup><4><1>		3558917	0	0
27/06/2017	11:01:37	<Cup><3><1>		3571341	0	0
27/06/2017	11:03:16	<Cup><2><0>		3670479	0	0
27/06/2017	11:03:19	<Cup><1><0>		3673979	0	0
27/06/2017	11:03:34	<Cup><2><1>		3688357	0	0
27/06/2017	11:04:36	<Cup><4><0>		3750149	0	0
27/06/2017	11:05:04	<Cup><3><0>		3778576	0	0
27/06/2017	11:06:31	<Cup><2><0>		3865682	0	0
27/06/2017	11:06:31	<Milking><0>		3865812	0	0
27/06/2017	11:06:32	<CurrentYield><14210>		3866032	0	0
27/06/2017	11:06:32	<Valve><5><1>		3866172	0	0
27/06/2017	11:06:33	<Valve><5><0>		3867815	0	0
27/06/2017	11:06:34	<Valve><6><1>		3867955	0	0
27/06/2017	11:06:34	<Valve><2><1>		3868095	0	0
27/06/2017	11:06:40	<Valve><2><0>		3874764	0	0
27/06/2017	11:06:40	<Valve><6><0>		3874904	0	0
27/06/2017	11:06:41	<Pump><1>		3875277	0	0
27/06/2017	11:06:58	<Valve><1><1>	SampleHNS	0	0	1
27/06/2017	11:07:08	<Pump><0>		9765	0	1
27/06/2017	11:07:08	<Valve><1><0>		9905	0	1
27/06/2017	11:07:08	<Valve><2><1>		10045	0	1
27/06/2017	11:07:15	<Valve><2><0>		16823	0	1
27/06/2017	11:07:15	<Pump><1>		17290	0	1
27/06/2017	11:07:31	<Pump><0>		33207	0	1
27/06/2017	11:07:31	<Valve><6><1>		33350	0	1
27/06/2017	11:07:31	<Valve><1><1>		33490	0	1
27/06/2017	11:07:31	<Valve><5><1>		33630	0	1
27/06/2017	11:07:39	<Valve><6><0>		41455	0	1
27/06/2017	11:07:39	<Valve><5><0>		41595	0	1
27/06/2017	11:07:40	<Valve><1><0>		41735	0	1
27/06/2017	11:07:40	<Valve><6><1>		41875	0	1
27/06/2017	11:07:40	<Valve><2><1>		42015	0	1
27/06/2017	11:07:40	<Valve><4><1>	PumpMilk	42155	1	1
27/06/2017	11:07:48	<ExpectedYield><12051>	PumpMilk	50263	1	1
27/06/2017	11:07:48	<CowId><910>	PumpMilk	50393	1	1
27/06/2017	11:08:04	<Valve><4><0>		66455	0	0
27/06/2017	11:08:04	<Valve><5><1>		66595	0	0
