7679,000	3580226947,545	41,058	3580226988,603	0,110	3580226988,713	1,762	3580226990,475	0,440	3580226990,915	6,467	3580226997,382
9606,000	3580227374,483	38,712	3580227413,194	0,110	3580227413,304	1,740	3580227415,045	0,440	3580227415,485	6,860	3580227422,344
905,000	3580228132,022	45,237	3580228177,259	0,110	3580228177,369	1,810	3580228179,179	0,440	3580228179,619	6,560	3580228186,179
3797,000	3580228563,121	46,890	3580228610,011	0,110	3580228610,121	1,790	3580228611,911	0,440	3580228612,351	6,511	3580228618,862
7678,000	3580231334,398	38,096	3580231372,494	0,110	3580231372,604	1,760	3580231374,364	0,440	3580231374,804	6,559	3580231381,363
3820,000	3580231892,549	39,588	3580231932,137	0,110	3580231932,247	1,810	3580231934,057	0,440	3580231934,497	6,510	3580231941,007
3818,000	3580232373,116	38,741	3580232411,857	0,110	3580232411,967	1,860	3580232413,827	0,440	3580232414,267	6,510	3580232420,777
3812,000	3580232772,263	41,092	3580232813,355	0,110	3580232813,465	1,790	3580232815,255	0,440	3580232815,695	6,460	3580232822,155
9603,000	3580233618,555	36,812	3580233655,367	0,110	3580233655,477	1,760	3580233657,237	0,440	3580233657,677	6,711	3580233664,388
7496,000	3580234409,580	37,381	3580234446,961	0,110	3580234447,071	1,850	3580234448,921	0,440	3580234449,361	6,811	3580234456,172
7488,000	3580234818,462	37,354	3580234855,816	0,110	3580234855,926	1,761	3580234857,687	0,440	3580234858,127	6,761	3580234864,888
3808,000	3580235649,212	39,727	3580235688,939	0,110	3580235689,049	1,810	3580235690,859	0,440	3580235691,299	6,510	3580235697,809
7679,000	3580244755,455	35,822	3580244791,277	0,110	3580244791,387	1,781	3580244793,168	0,440	3580244793,608	6,710	3580244800,318
3803,000	3580245300,626	45,642	3580245346,267	0,110	3580245346,377	1,820	3580245348,198	0,440	3580245348,638	6,801	3580245355,438
7492,000	3580245762,349	40,314	3580245802,663	0,110	3580245802,773	1,770	3580245804,542	0,440	3580245804,982	6,658	3580245811,641
901,000	3580246982,138	41,992	3580247024,130	0,110	3580247024,240	1,820	3580247026,060	0,440	3580247026,500	7,011	3580247033,511
7491,000	3580247817,294	39,981	3580247857,275	0,110	3580247857,385	1,770	3580247859,155	0,440	3580247859,595	6,961	3580247866,555
7836,000	3580249023,924	45,104	3580249069,028	0,110	3580249069,138	1,770	3580249070,908	0,440	3580249071,348	6,961	3580249078,309
3799,000	3580249535,101	47,573	3580249582,675	0,110	3580249582,785	1,790	3580249584,574	0,440	3580249585,014	6,599	3580249591,614
910,000	3580250043,432	38,099	3580250081,531	0,110	3580250081,641	1,841	3580250083,482	0,440	3580250083,922	6,910	3580250090,832
7494,000	3580251097,204	39,674	3580251136,878	0,110	3580251136,988	1,820	3580251138,808	0,440	3580251139,249	6,560	3580251145,808
7681,000	3580251844,745	40,542	3580251885,287	0,110	3580251885,397	1,850	3580251887,247	0,440	3580251887,687	6,561	3580251894,248
9605,000	3580252339,642	45,582	3580252385,223	0,110	3580252385,333	1,830	3580252387,163	0,440	3580252387,603	6,611	3580252394,214
905,000	3580253516,775	41,398	3580253558,173	0,110	3580253558,283	1,790	3580253560,073	0,440	3580253560,513	6,910	3580253567,423
9606,000	3580254153,773	38,272	3580254192,045	0,110	3580254192,155	1,783	3580254193,938	0,440	3580254194,378	6,964	3580254201,342
3793,000	3580254878,191	34,544	3580254912,736	0,111	3580254912,847	1,828	3580254914,675	0,440	3580254915,115	6,761	3580254921,876
9601,000	3580255396,231	39,976	3580255436,207	0,110	3580255436,317	1,775	3580255438,092	0,440	3580255438,532	6,561	3580255445,093
5110,000	3580256068,384	40,775	3580256109,160	0,110	3580256109,270	1,800	3580256111,070	0,440	3580256111,510	6,662	3580256118,171
3793,000	3580257135,421	38,809	3580257174,230	0,110	3580257174,340	1,732	3580257176,072	0,440	3580257176,512	6,760	3580257183,272
3794,000	3580257654,829	42,538	3580257697,367	0,110	3580257697,477	1,719	3580257699,196	0,440	3580257699,636	6,810	3580257706,446
3820,000	3580258033,848	36,882	3580258070,730	0,110	3580258070,840	1,740	3580258072,580	0,440	3580258073,020	6,711	3580258079,731
7824,000	3580258571,651	36,702	3580258608,352	0,110	3580258608,462	1,840	3580258610,303	0,440	3580258610,743	6,961	3580258617,703
3805,000	3580260168,445	42,588	3580260211,033	0,110	3580260211,143	1,870	3580260213,013	0,440	3580260213,453	6,759	3580260220,212
7684,000	3580260518,768	36,838	3580260555,606	0,110	3580260555,716	1,830	3580260557,546	0,440	3580260557,986	6,910	3580260564,896
9604,000	3580260984,064	42,981	3580261027,044	0,110	3580261027,154	1,810	3580261028,964	0,440	3580261029,405	6,861	3580261036,265
7488,000	3580263329,655	35,052	3580263364,706	0,110	3580263364,816	1,850	3580263366,666	0,440	3580263367,106	6,711	3580263373,817
7678,000	3580263805,676	41,175	3580263846,851	0,110	3580263846,961	1,790	3580263848,751	0,440	3580263849,191	6,708	3580263855,899
3812,000	3580264311,925	45,808	3580264357,733	0,110	3580264357,843	1,720	3580264359,563	0,440	3580264360,003	6,760	3580264366,763
9603,000	3580265204,807	42,582	3580265247,389	0,110	3580265247,499	1,850	3580265249,349	0,440	3580265249,790	6,760	3580265256,549
7679,000	3580265868,063	44,112	3580265912,176	0,110	3580265912,286	1,740	3580265914,026	0,440	3580265914,466	6,610	3580265921,076
3818,000	3580266927,009	39,532	3580266966,541	0,110	3580266966,651	1,870	3580266968,521	0,440	3580266968,961	6,661	3580266975,622
3803,000	3580267263,898	38,549	3580267302,447	0,110	3580267302,557	1,830	3580267304,387	0,440	3580267304,827	6,859	3580267311,687
3797,000	3580267705,105	45,918	3580267751,023	0,110	3580267751,133	1,839	3580267752,972	0,440	3580267753,412	6,910	3580267760,322
901,000	3580268212,843	42,498	3580268255,341	0,110	3580268255,451	1,800	3580268257,251	0,440	3580268257,691	6,959	3580268264,650
7496,000	3580269204,181	45,663	3580269249,844	0,110	3580269249,954	1,820	3580269251,774	0,440	3580269252,214	7,010	3580269259,223
3808,000	3580270258,813	50,243	3580270309,056	0,110	3580270309,166	1,800	3580270310,967	0,440	3580270311,407	6,661	3580270318,067
7492,000	3580270660,639	39,277	3580270699,916	0,110	3580270700,026	1,800	3580270701,826	0,440	3580270702,266	6,760	3580270709,025
7881,000	3580272009,114	46,133	3580272055,247	0,110	3580272055,357	1,801	3580272057,158	0,440	3580272057,598	6,861	3580272064,459
3799,000	3580273425,643	42,402	3580273468,045	0,110	3580273468,155	1,810	3580273469,965	0,440	3580273470,405	6,961	3580273477,366
7836,000	3580274397,535	50,357	3580274447,892	0,110	3580274448,002	1,859	3580274449,861	0,440	3580274450,301	6,861	3580274457,162
9605,000	3580276234,440	43,462	3580276277,902	0,110	3580276278,012	1,830	3580276279,842	0,440	3580276280,282	6,460	3580276286,742
1867,000	3580277715,026	41,082	3580277756,108	0,110	3580277756,218	1,780	3580277757,998	0,440	3580277758,438	6,761	3580277765,199
7494,000	3580279669,793	40,642	3580279710,435	0,110	3580279710,545	1,891	3580279712,437	0,440	3580279712,877	6,861	3580279719,737
7681,000	3580280573,822	40,862	3580280614,684	0,110	3580280614,794	1,830	3580280616,624	0,440	3580280617,064	6,810	3580280623,874
3818,000	3580280989,953	37,212	3580281027,165	0,110	3580281027,275	1,820	3580281029,095	0,440	3580281029,535	6,961	3580281036,496
9606,000	3580281558,924	38,012	3580281596,936	0,110	3580281597,046	1,780	3580281598,826	0,440	3580281599,266	6,501	3580281605,767
3820,000	3580282179,952	39,998	3580282219,950	0,110	3580282220,060	1,780	3580282221,840	0,440	3580282222,280	6,509	3580282228,789
9601,000	3580282715,510	39,797	3580282755,307	0,110	3580282755,417	1,750	3580282757,167	0,440	3580282757,607	6,410	3580282764,017
7678,000	3580283168,108	43,891	3580283211,999	0,110	3580283212,109	1,850	3580283213,959	0,440	3580283214,400	6,561	3580283220,960
3812,000	3580284366,461	39,022	3580284405,483	0,110	3580284405,593	1,870	3580284407,463	0,440	3580284407,903	6,650	3580284414,553
7491,000	3580285421,629	41,936	3580285463,565	0,110	3580285463,675	1,850	3580285465,525	0,440	3580285465,965	6,559	3580285472,524
910,000	3580285910,911	40,879	3580285951,790	0,110	3580285951,900	1,779	3580285953,679	0,440	3580285954,119	6,810	3580285960,929
901,000	3580286462,665	40,919	3580286503,584	0,110	3580286503,694	1,760	3580286505,455	0,440	3580286505,895	6,660	3580286512,554
5110,000	3580289605,756	35,368	3580289641,124	0,110	3580289641,234	1,830	3580289643,064	0,440	3580289643,504	6,760	3580289650,264
7824,000	3580290270,173	37,791	3580290307,964	0,110	3580290308,074	1,860	3580290309,934	0,440	3580290310,374	6,571	3580290316,945
7679,000	3580290800,451	47,862	3580290848,313	0,110	3580290848,423	1,790	3580290850,213	0,440	3580290850,653	6,711	3580290857,364
3794,000	3580291236,854	38,593	3580291275,447	0,110	3580291275,557	1,830	3580291277,387	0,440	3580291277,827	6,711	3580291284,538
3805,000	3580291740,591	42,412	3580291783,003	0,110	3580291783,113	1,790	3580291784,904	0,440	3580291785,344	6,960	3580291792,303
905,000	3580292243,478	47,742	3580292291,220	0,110	3580292291,330	1,800	3580292293,130	0,440	3580292293,570	6,910	3580292300,480
7684,000	3580292546,373	44,465	3580292590,837	0,110	3580292590,947	1,871	3580292592,818	0,440	3580292593,258	6,568	3580292599,826
7496,000	3580293792,057	38,552	3580293830,609	0,110	3580293830,719	1,822	3580293832,541	0,440	3580293832,981	6,410	3580293839,391
3793,000	3580294797,838	35,412	3580294833,249	0,110	3580294833,359	1,879	3580294835,239	0,440	3580294835,679	6,461	3580294842,139
7488,000	3580295232,431	38,562	3580295270,993	0,110	3580295271,103	1,749	3580295272,852	0,440	3580295273,292	6,611	3580295279,903
3803,000	3580295774,409	40,822	3580295815,232	0,110	3580295815,342	1,830	3580295817,172	0,440	3580295817,612	6,461	3580295824,072
9603,000	3580296412,351	39,168	3580296451,519	0,110	3580296451,629	1,840	3580296453,469	0,440	3580296453,909	6,410	3580296460,319
9605,000	3580296862,430	41,329	3580296903,759	0,110	3580296903,869	1,870	3580296905,739	0,440	3580296906,179	6,410	3580296912,589
3799,000	3580297283,540	42,883	3580297326,423	0,110	3580297326,533	1,790	3580297328,323	0,440	3580297328,763	6,710	3580297335,473
7492,000	3580297701,505	40,661	3580297742,166	0,110	3580297742,276	1,810	3580297744,086	0,440	3580297744,526	6,763	3580297751,289
3808,000	3580305434,211	44,334	3580305478,546	0,110	3580305478,656	1,760	3580305480,416	0,440	3580305480,856	6,310	3580305487,166
7494,000	3580305985,625	38,541	3580306024,165	0,110	3580306024,275	1,770	3580306026,046	0,440	3580306026,486	6,361	3580306032,846
9604,000	3580306595,089	44,472	3580306639,562	0,110	3580306639,672	1,850	3580306641,522	0,440	3580306641,962	6,361	3580306648,323
9601,000	3580306976,241	38,633	3580307014,873	0,110	3580307014,983	1,789	3580307016,773	0,440	3580307017,213	6,456	3580307023,669
9606,000	3580307390,012	37,816	3580307427,828	0,110	3580307427,938	1,670	3580307429,608	0,440	3580307430,048	6,459	3580307436,507
7836,000	3580308254,802	54,518	3580308309,320	0,110	3580308309,430	1,821	3580308311,251	0,440	3580308311,691	6,559	3580308318,250
7681,000	3580308640,264	39,969	3580308680,233	0,110	3580308680,343	1,779	3580308682,122	0,440	3580308682,562	6,360	3580308688,922
3818,000	3580309316,563	39,438	3580309356,001	0,110	3580309356,111	1,833	3580309357,944	0,440	3580309358,384	6,509	3580309364,893
901,000	3580309812,923	41,757	3580309854,680	0,110	3580309854,790	1,720	3580309856,510	0,440	3580309856,950	6,560	3580309863,510
7679,000	3580310396,672	43,458	3580310440,130	0,110	3580310440,240	1,842	3580310442,082	0,440	3580310442,522	6,559	3580310449,081
3820,000	3580310744,947	39,965	3580310784,912	0,110	3580310785,022	1,701	3580310786,722	0,440	3580310787,163	6,512	3580310793,675
3812,000	3580311196,473	41,171	3580311237,644	0,110	3580311237,754	1,920	3580311239,674	0,440	3580311240,114	6,861	3580311246,975
7678,000	3580311665,187	44,771	3580311709,959	0,110	3580311710,069	1,830	3580311711,899	0,440	3580311712,339	6,861	3580311719,200
3797,000	3580313054,063	48,324	3580313102,387	0,110	3580313102,497	1,810	3580313104,307	0,439	3580313104,746	6,761	3580313111,507
3793,000	3580313731,027	41,371	3580313772,398	0,110	3580313772,508	1,730	3580313774,238	0,440	3580313774,678	6,611	3580313781,289
7491,000	3580314641,024	39,208	3580314680,232	0,110	3580314680,342	1,790	3580314682,132	0,440	3580314682,572	6,510	3580314689,082
3805,000	3580315100,683	38,988	3580315139,671	0,110	3580315139,781	1,780	3580315141,561	0,440	3580315142,001	6,610	3580315148,611
910,000	3580316039,307	38,842	3580316078,149	0,110	3580316078,259	1,870	3580316080,129	0,440	3580316080,569	6,711	3580316087,280
7881,000	3580316658,460	38,642	3580316697,102	0,110	3580316697,212	1,850	3580316699,062	0,440	3580316699,502	6,711	3580316706,213
1867,000	3580317324,818	37,633	3580317362,451	0,110	3580317362,561	1,783	3580317364,344	0,440	3580317364,784	6,760	3580317371,544
7496,000	3580317966,780	38,177	3580318004,957	0,110	3580318005,067	1,790	3580318006,857	0,440	3580318007,297	6,660	3580318013,957
3803,000	3580319244,437	40,113	3580319284,550	0,110	3580319284,660	1,830	3580319286,491	0,440	3580319286,931	6,761	3580319293,691
9605,000	3580319807,418	42,132	3580319849,550	0,110	3580319849,660	1,800	3580319851,460	0,440	3580319851,900	6,811	3580319858,711
3799,000	3580320238,091	41,012	3580320279,103	0,110	3580320279,213	1,820	3580320281,033	0,440	3580320281,473	6,611	3580320288,084
905,000	3580322229,358	43,842	3580322273,200	0,110	3580322273,310	1,820	3580322275,130	0,440	3580322275,570	6,511	3580322282,081
9603,000	3580323436,525	37,961	3580323474,485	0,110	3580323474,595	1,840	3580323476,436	0,440	3580323476,876	6,561	3580323483,436
7488,000	3580325020,783	38,104	3580325058,887	0,110	3580325058,997	1,820	3580325060,817	0,440	3580325061,257	6,509	3580325067,766
3794,000	3580326363,090	38,962	3580326402,052	0,110	3580326402,162	1,790	3580326403,952	0,440	3580326404,392	6,610	3580326411,002
9601,000	3580330184,623	34,721	3580330219,345	0,110	3580330219,455	1,809	3580330221,264	0,440	3580330221,704	6,511	3580330228,215
5110,000	3580330846,597	41,262	3580330887,859	0,110	3580330887,969	1,830	3580330889,799	0,440	3580330890,239	6,811	3580330897,050
7836,000	3580332058,703	46,750	3580332105,453	0,110	3580332105,563	1,841	3580332107,403	0,440	3580332107,843	6,808	3580332114,652
7679,000	3580332465,285	44,019	3580332509,304	0,110	3580332509,414	1,732	3580332511,146	0,439	3580332511,585	7,010	3580332518,595
7684,000	3580332961,152	38,528	3580332999,680	0,110	3580332999,790	1,829	3580333001,619	0,440	3580333002,059	6,610	3580333008,669
7494,000	3580333535,179	38,313	3580333573,492	0,110	3580333573,602	1,710	3580333575,312	0,440	3580333575,752	7,060	3580333582,812
7678,000	3580334001,804	39,822	3580334041,626	0,110	3580334041,736	1,790	3580334043,526	0,440	3580334043,966	6,620	3580334050,586
7824,000	3580341584,527	42,128	3580341626,655	0,110	3580341626,765	1,820	3580341628,586	0,440	3580341629,026	6,661	3580341635,686
901,000	3580342212,178	48,610	3580342260,788	0,110	3580342260,898	1,762	3580342262,660	0,440	3580342263,100	6,912	3580342270,012
3818,000	3580342759,163	41,167	3580342800,330	0,110	3580342800,440	1,803	3580342802,243	0,440	3580342802,683	6,706	3580342809,389
3797,000	3580343876,533	42,838	3580343919,371	0,110	3580343919,481	1,820	3580343921,301	0,440	3580343921,741	6,909	3580343928,650
9606,000	3580344487,415	42,232	3580344529,647	0,110	3580344529,757	1,760	3580344531,517	0,440	3580344531,957	6,711	3580344538,668
7681,000	3580344915,126	45,382	3580344960,508	0,110	3580344960,618	1,820	3580344962,438	0,440	3580344962,878	6,701	3580344969,579
7492,000	3580345412,087	48,483	3580345460,570	0,110	3580345460,680	1,870	3580345462,550	0,440	3580345462,990	6,960	3580345469,950
9605,000	3580345969,308	45,462	3580346014,769	0,110	3580346014,879	1,790	3580346016,669	0,440	3580346017,110	6,611	3580346023,720
3799,000	3580346423,351	44,004	3580346467,356	0,110	3580346467,466	1,780	3580346469,246	0,440	3580346469,686	6,961	3580346476,646
3803,000	3580346972,645	42,498	3580347015,143	0,110	3580347015,253	1,810	3580347017,063	0,440	3580347017,503	6,759	3580347024,262
3808,000	3580348157,597	52,842	3580348210,439	0,110	3580348210,549	1,750	3580348212,299	0,440	3580348212,739	6,611	3580348219,350
3812,000	3580348715,636	48,753	3580348764,389	0,110	3580348764,499	1,770	3580348766,269	0,440	3580348766,709	6,712	3580348773,421
7881,000	3580353801,643	18,429	3580353820,072	0,110	3580353820,182	1,910	3580353822,092	0,440	3580353822,532	7,059	3580353829,591
1867,000	3580362154,713	39,073	3580362193,786	0,110	3580362193,896	2,690	3580362196,586	0,440	3580362197,026	6,600	3580362203,626
9606,000	3580369974,720	38,042	3580370012,762	0,110	3580370012,872	2,169	3580370015,041	0,440	3580370015,481	6,771	3580370022,252
7684,000	3580371261,088	19,211	3580371280,299	0,110	3580371280,409	1,890	3580371282,299	0,440	3580371282,739	6,361	3580371289,100
