13/06/2017	9:56:39	<Valve><6><0>		1159850	0	0
13/06/2017	9:56:39	<Pump><1>		1160217	0	0
13/06/2017	9:56:59	<Valve><1><1>	SampleHNS	0	0	1
13/06/2017	9:57:00	<ExpectedYield><17804>	SampleHNS	0	0	1
13/06/2017	9:57:00	<CowId><5110>	SampleHNS	0	0	1
13/06/2017	9:57:08	<Pump><0>		8177	0	1
13/06/2017	9:57:09	<Valve><1><0>		8317	0	1
13/06/2017	9:57:09	<Valve><2><1>		8457	0	1
13/06/2017	9:57:16	<Valve><2><0>		15240	0	1
13/06/2017	9:57:16	<Pump><1>		15630	0	1
13/06/2017	9:57:35	<Pump><0>		34427	0	1
13/06/2017	9:57:35	<Valve><6><1>		34567	0	1
13/06/2017	9:57:35	<Valve><1><1>		34707	0	1
13/06/2017	9:57:35	<Valve><5><1>		34847	0	1
13/06/2017	9:57:43	<Valve><6><0>		42626	0	1
13/06/2017	9:57:43	<Valve><5><0>		42766	0	1
13/06/2017	9:57:43	<Valve><1><0>		42906	0	1
13/06/2017	9:57:43	<Valve><6><1>		43046	0	1
13/06/2017	9:57:43	<Valve><2><1>		43186	0	1
13/06/2017	9:57:44	<Valve><4><1>	PumpMilk	43326	1	1
13/06/2017	9:58:08	<Valve><4><0>		67660	0	0
13/06/2017	9:58:08	<Valve><5><1>		67800	0	0
13/06/2017	9:58:08	<Pump><1>		67900	0	0
13/06/2017	9:58:09	<Pump><0>		69069	0	0
13/06/2017	9:58:19	<Milking><1>		78679	0	0
13/06/2017	9:58:19	<Cup><1><1>		78799	0	0
13/06/2017	9:58:30	<Cup><2><1>		89696	0	0
13/06/2017	9:58:33	<Valve><5><0>		92608	0	0
13/06/2017	9:58:33	<Valve><6><0>		92749	0	0
13/06/2017	9:58:33	<Valve><2><0>		92889	0	0
13/06/2017	9:58:35	<Valve><5><1>		94678	0	0
13/06/2017	9:58:40	<Valve><5><0>		99607	0	0
13/06/2017	9:58:40	<Valve><6><1>		99747	0	0
13/06/2017	9:58:40	<Valve><2><1>		99887	0	0
13/06/2017	9:58:58	<Valve><3><1>		117956	0	0
13/06/2017	9:58:59	<Cup><4><1>		118380	0	0
13/06/2017	9:59:02	<Valve><3><0>		121920	0	0
13/06/2017	9:59:02	<Valve><4><1>		122060	0	0
13/06/2017	9:59:06	<Valve><4><0>		125948	0	0
13/06/2017	9:59:06	<Valve><6><0>		126088	0	0
13/06/2017	9:59:06	<Valve><2><0>		126229	0	0
13/06/2017	9:59:10	<Valve><5><1>		129955	0	0
13/06/2017	9:59:15	<Valve><5><0>		134961	0	0
13/06/2017	10:05:04	<Cup><4><0>		483754	0	0
13/06/2017	10:06:39	<Cup><2><0>		579183	0	0
13/06/2017	10:06:47	<Cup><1><0>		586266	0	0
13/06/2017	10:06:47	<Milking><0>		586396	0	0
13/06/2017	10:06:47	<CurrentYield><17750>		586616	0	0
13/06/2017	10:06:47	<Valve><5><1>		586756	0	0
13/06/2017	10:06:49	<Valve><5><0>		588424	0	0
13/06/2017	10:06:49	<Valve><6><1>		588564	0	0
13/06/2017	10:06:49	<Valve><2><1>		588704	0	0
13/06/2017	10:06:56	<Valve><2><0>		595364	0	0
13/06/2017	10:06:56	<Valve><6><0>		595504	0	0
13/06/2017	10:06:56	<Pump><1>		595843	0	0
13/06/2017	10:07:17	<Valve><1><1>	SampleHNS	0	0	1
13/06/2017	10:07:26	<Pump><0>		9766	0	1
13/06/2017	10:07:27	<Valve><1><0>		9906	0	1
13/06/2017	10:07:27	<Valve><2><1>		10046	0	1
13/06/2017	10:07:34	<Valve><2><0>		16825	0	1
13/06/2017	10:07:34	<Pump><1>		17298	0	1
13/06/2017	10:07:54	<Pump><0>		37361	0	1
13/06/2017	10:07:54	<Valve><6><1>		37537	0	1
13/06/2017	10:07:54	<Valve><1><1>		37677	0	1
13/06/2017	10:07:55	<Valve><5><1>		37817	0	1
13/06/2017	10:08:02	<Valve><6><0>		45615	0	1
13/06/2017	10:08:02	<Valve><5><0>		45755	0	1
13/06/2017	10:08:03	<Valve><1><0>		45895	0	1
13/06/2017	10:08:03	<Valve><6><1>		46035	0	1
13/06/2017	10:08:03	<Valve><2><1>		46175	0	1
13/06/2017	10:08:03	<Valve><4><1>	PumpMilk	46315	1	1
13/06/2017	10:08:27	<Valve><4><0>		70648	0	0
13/06/2017	10:08:28	<Valve><5><1>		70788	0	0
13/06/2017	10:08:28	<Pump><1>		70888	0	0
13/06/2017	10:08:29	<Pump><0>		72085	0	0
13/06/2017	10:08:52	<Valve><5><0>		95616	0	0
13/06/2017	10:09:12	<Valve><3><1>		115671	0	0
13/06/2017	10:09:16	<Valve><3><0>		119616	0	0
13/06/2017	10:09:16	<Valve><4><1>		119756	0	0
13/06/2017	10:09:20	<Valve><4><0>		123620	0	0
13/06/2017	10:09:20	<Valve><6><0>		123760	0	0
13/06/2017	10:09:21	<Valve><2><0>		123900	0	0
13/06/2017	10:09:24	<Valve><5><1>		127649	0	0
13/06/2017	10:09:29	<Valve><5><0>		132646	0	0
13/06/2017	10:15:49	<ExpectedYield><13670>		511873	0	0
13/06/2017	10:15:49	<CowId><1867>		512013	0	0
13/06/2017	10:17:24	<Milking><1>		607070	0	0
13/06/2017	10:17:24	<Cup><1><1>		607190	0	0
13/06/2017	10:17:38	<Cup><2><1>		621468	0	0
13/06/2017	10:17:48	<Cup><3><1>		631302	0	0
13/06/2017	10:17:56	<Cup><4><1>		639321	0	0
13/06/2017	10:19:32	<Cup><1><0>		735094	0	0
13/06/2017	10:19:46	<Cup><1><1>		748880	0	0
13/06/2017	10:26:03	<Cup><4><0>		1126731	0	0
13/06/2017	10:26:07	<Cup><1><0>		1130314	0	0
13/06/2017	10:26:09	<Cup><3><0>		1132508	0	0
13/06/2017	10:28:24	<Cup><2><0>		1266960	0	0
13/06/2017	10:28:24	<Milking><0>		1267090	0	0
13/06/2017	10:28:24	<CurrentYield><13710>		1267314	0	0
13/06/2017	10:28:24	<Valve><5><1>		1267457	0	0
13/06/2017	10:28:26	<Valve><5><0>		1269090	0	0
13/06/2017	10:28:26	<Valve><6><1>		1269230	0	0
13/06/2017	10:28:26	<Valve><2><1>		1269370	0	0
13/06/2017	10:28:33	<Valve><2><0>		1276046	0	0
13/06/2017	10:28:33	<Valve><6><0>		1276187	0	0
13/06/2017	10:28:33	<Pump><1>		1276564	0	0
13/06/2017	10:28:49	<Valve><1><1>	SampleHNS	0	0	1
13/06/2017	10:28:59	<Pump><0>		9742	0	1
13/06/2017	10:28:59	<Valve><1><0>		9882	0	1
13/06/2017	10:28:59	<Valve><2><1>		10022	0	1
13/06/2017	10:29:06	<Valve><2><0>		16792	0	1
13/06/2017	10:29:06	<Pump><1>		17161	0	1
13/06/2017	10:29:21	<Pump><0>		31766	0	1
13/06/2017	10:29:21	<Valve><6><1>		31958	0	1
13/06/2017	10:29:21	<Valve><1><1>		32098	0	1
13/06/2017	10:29:21	<Valve><5><1>		32238	0	1
13/06/2017	10:29:22	<ExpectedYield><15606>		33120	0	1
13/06/2017	10:29:22	<CowId><910>		33253	0	1
13/06/2017	10:29:29	<Valve><6><0>		40038	0	1
13/06/2017	10:29:29	<Valve><5><0>		40178	0	1
13/06/2017	10:29:29	<Valve><1><0>		40318	0	1
13/06/2017	10:29:30	<Valve><6><1>		40458	0	1
13/06/2017	10:29:30	<Valve><2><1>		40598	0	1
13/06/2017	10:29:30	<Valve><4><1>	PumpMilk	40738	1	1
13/06/2017	10:29:54	<Valve><4><0>		65075	0	0
13/06/2017	10:29:54	<Valve><5><1>		65215	0	0
13/06/2017	10:29:54	<Pump><1>		65315	0	0
13/06/2017	10:29:57	<Pump><0>		67636	0	0
13/06/2017	10:30:19	<Valve><5><0>		90019	0	0
13/06/2017	10:30:39	<Valve><3><1>		110086	0	0
13/06/2017	10:30:43	<Valve><3><0>		114020	0	0
13/06/2017	10:30:43	<Valve><4><1>		114160	0	0
13/06/2017	10:30:47	<Valve><4><0>		118039	0	0
13/06/2017	10:30:47	<Valve><6><0>		118179	0	0
13/06/2017	10:30:47	<Valve><2><0>		118319	0	0
13/06/2017	10:30:51	<Valve><5><1>		122043	0	0
13/06/2017	10:30:56	<Valve><5><0>		127038	0	0
13/06/2017	10:31:12	<Milking><1>		142767	0	0
13/06/2017	10:31:12	<Cup><1><1>		142887	0	0
13/06/2017	10:31:24	<Cup><2><1>		154831	0	0
13/06/2017	10:31:33	<Cup><3><1>		163739	0	0
13/06/2017	10:31:43	<Cup><4><1>		173448	0	0
13/06/2017	10:35:08	<Cup><3><0>		378995	0	0
13/06/2017	10:35:38	<Cup><4><0>		408745	0	0
13/06/2017	10:35:47	<Cup><1><0>		418088	0	0
13/06/2017	10:35:51	<Cup><2><0>		422095	0	0
13/06/2017	10:35:51	<Milking><0>		422225	0	0
13/06/2017	10:35:52	<CurrentYield><16910>		422445	0	0
13/06/2017	10:35:52	<Valve><5><1>		422585	0	0
13/06/2017	10:35:53	<Valve><5><0>		424297	0	0
13/06/2017	10:35:54	<Valve><6><1>		424437	0	0
13/06/2017	10:35:54	<Valve><2><1>		424577	0	0
13/06/2017	10:36:00	<Valve><2><0>		431278	0	0
13/06/2017	10:36:01	<Valve><6><0>		431418	0	0
13/06/2017	10:36:01	<Pump><1>		431690	0	0
13/06/2017	10:36:20	<Valve><1><1>	SampleHNS	0	0	1
13/06/2017	10:36:30	<Pump><0>		9748	0	1
13/06/2017	10:36:30	<Valve><1><0>		9888	0	1
13/06/2017	10:36:30	<Valve><2><1>		10028	0	1
13/06/2017	10:36:37	<Valve><2><0>		16805	0	1
13/06/2017	10:36:37	<Pump><1>		17208	0	1
13/06/2017	10:36:57	<Pump><0>		36574	0	1
13/06/2017	10:36:57	<Valve><6><1>		36714	0	1
13/06/2017	10:36:57	<Valve><1><1>		36854	0	1
13/06/2017	10:36:57	<Valve><5><1>		36994	0	1
13/06/2017	10:37:05	<Valve><6><0>		44802	0	1
13/06/2017	10:37:05	<Valve><5><0>		44942	0	1
13/06/2017	10:37:05	<Valve><1><0>		45082	0	1
13/06/2017	10:37:05	<Valve><6><1>		45222	0	1
13/06/2017	10:37:06	<Valve><2><1>		45362	0	1
13/06/2017	10:37:06	<Valve><4><1>	PumpMilk	45502	1	1
13/06/2017	10:37:30	<Valve><4><0>		69831	0	0
13/06/2017	10:37:30	<Valve><5><1>		69971	0	0
13/06/2017	10:37:30	<Pump><1>		70071	0	0
13/06/2017	10:37:31	<Pump><0>		71241	0	0
13/06/2017	10:37:55	<Valve><5><0>		94771	0	0
13/06/2017	10:37:55	<Valve><6><0>		94911	0	0
13/06/2017	10:37:55	<Valve><2><0>		95051	0	0
13/06/2017	10:37:57	<Valve><5><1>		96814	0	0
13/06/2017	10:38:02	<Valve><5><0>		101780	0	0
13/06/2017	10:38:02	<Valve><6><1>		101920	0	0
13/06/2017	10:38:02	<Valve><2><1>		102060	0	0
13/06/2017	10:38:21	<Valve><3><1>		120455	0	0
13/06/2017	10:38:25	<Valve><3><0>		124422	0	0
13/06/2017	10:38:25	<Valve><4><1>		124562	0	0
13/06/2017	10:38:29	<Valve><4><0>		128435	0	0
13/06/2017	10:38:29	<Valve><6><0>		128580	0	0
13/06/2017	10:38:29	<Valve><2><0>		128720	0	0
13/06/2017	10:38:33	<Valve><5><1>		132446	0	0
13/06/2017	10:38:38	<ExpectedYield><13203>		137419	0	0
13/06/2017	10:38:38	<CowId><7492>		137559	0	0
13/06/2017	10:38:38	<Valve><5><0>		137699	0	0
13/06/2017	10:40:01	<Milking><1>		220626	0	0
13/06/2017	10:40:01	<Cup><1><1>		220746	0	0
13/06/2017	10:40:15	<Cup><2><1>		234534	0	0
13/06/2017	10:40:23	<Cup><3><1>		243267	0	0
13/06/2017	10:40:33	<Cup><4><1>		252456	0	0
13/06/2017	10:44:19	<Cup><3><0>		478504	0	0
13/06/2017	10:44:35	<Cup><1><0>		493986	0	0
13/06/2017	10:44:40	<Cup><4><0>		499854	0	0
13/06/2017	10:44:56	<Cup><2><0>		515874	0	0
13/06/2017	10:44:57	<Milking><0>		516004	0	0
13/06/2017	10:44:57	<CurrentYield><14430>		516224	0	0
13/06/2017	10:44:57	<Valve><5><1>		516364	0	0
13/06/2017	10:44:59	<Valve><5><0>		518037	0	0
13/06/2017	10:44:59	<Valve><6><1>		518177	0	0
13/06/2017	10:44:59	<Valve><2><1>		518317	0	0
13/06/2017	10:45:06	<Valve><2><0>		524965	0	0
13/06/2017	10:45:06	<Valve><6><0>		525105	0	0
13/06/2017	10:45:06	<Pump><1>		525469	0	0
13/06/2017	10:45:23	<Valve><1><1>	SampleHNS	0	0	1
13/06/2017	10:45:33	<Pump><0>		9767	0	1
13/06/2017	10:45:33	<Valve><1><0>		9907	0	1
13/06/2017	10:45:33	<Valve><2><1>		10047	0	1
13/06/2017	10:45:40	<Valve><2><0>		16830	0	1
13/06/2017	10:45:40	<Pump><1>		17289	0	1
13/06/2017	10:45:57	<Pump><0>		33874	0	1
13/06/2017	10:45:57	<Valve><6><1>		34033	0	1
13/06/2017	10:45:57	<Valve><1><1>		34173	0	1
13/06/2017	10:45:58	<Valve><5><1>		34313	0	1
13/06/2017	10:46:05	<Valve><6><0>		42132	0	1
13/06/2017	10:46:06	<Valve><5><0>		42272	0	1
13/06/2017	10:46:06	<Valve><1><0>		42412	0	1
13/06/2017	10:46:06	<Valve><6><1>		42552	0	1
13/06/2017	10:46:06	<Valve><2><1>		42692	0	1
13/06/2017	10:46:06	<Valve><4><1>	PumpMilk	42832	1	1
13/06/2017	10:46:30	<Valve><4><0>		67109	0	0
13/06/2017	10:46:31	<Valve><5><1>		67249	0	0
13/06/2017	10:46:31	<Pump><1>		67349	0	0
13/06/2017	10:46:32	<Pump><0>		68562	0	0
13/06/2017	10:46:55	<Valve><5><0>		92108	0	0
13/06/2017	10:47:16	<Valve><3><1>		112208	0	0
13/06/2017	10:47:19	<Valve><3><0>		116121	0	0
13/06/2017	10:47:20	<Valve><4><1>		116261	0	0
13/06/2017	10:47:23	<Valve><4><0>		120110	0	0
13/06/2017	10:47:24	<Valve><6><0>		120250	0	0
13/06/2017	10:47:24	<Valve><2><0>		120390	0	0
13/06/2017	10:47:27	<Valve><5><1>		124133	0	0
13/06/2017	10:47:32	<Valve><5><0>		129167	0	0
13/06/2017	10:49:54	<ExpectedYield><10142>		270622	0	0
13/06/2017	10:49:54	<CowId><7496>		270762	0	0
13/06/2017	10:51:37	<Milking><1>		373969	0	0
13/06/2017	10:51:38	<Cup><1><1>		374089	0	0
13/06/2017	10:51:49	<Cup><2><1>		385332	0	0
13/06/2017	10:51:58	<Cup><3><1>		394647	0	0
13/06/2017	10:52:07	<Cup><4><1>		403525	0	0
13/06/2017	10:52:31	<Cup><1><0>		427997	0	0
13/06/2017	10:52:45	<Cup><1><1>		441585	0	0
13/06/2017	10:52:53	<Cup><4><0>		449051	0	0
13/06/2017	10:53:02	<Cup><4><1>		458093	0	0
13/06/2017	10:55:06	<Cup><2><0>		582267	0	0
13/06/2017	10:55:11	<Cup><3><0>		587910	0	0
13/06/2017	10:55:34	<Cup><1><0>		610745	0	0
13/06/2017	10:55:35	<Cup><4><0>		611324	0	0
13/06/2017	10:55:35	<Milking><0>		611454	0	0
13/06/2017	10:55:35	<CurrentYield><9720>		611664	0	0
13/06/2017	10:55:35	<Valve><5><1>		611804	0	0
13/06/2017	10:55:37	<Valve><5><0>		613478	0	0
13/06/2017	10:55:37	<Valve><6><1>		613618	0	0
13/06/2017	10:55:37	<Valve><2><1>		613758	0	0
13/06/2017	10:55:44	<Valve><2><0>		620501	0	0
13/06/2017	10:55:44	<Valve><6><0>		620641	0	0
13/06/2017	10:55:45	<Pump><1>		620970	0	0
13/06/2017	10:55:55	<Valve><1><1>	SampleHNS	0	0	1
13/06/2017	10:56:05	<Pump><0>		9764	0	1
13/06/2017	10:56:05	<Valve><1><0>		9904	0	1
13/06/2017	10:56:06	<Valve><2><1>		10044	0	1
13/06/2017	10:56:12	<ExpectedYield><10625>		16731	0	1
13/06/2017	10:56:12	<CowId><7494>		16871	0	1
13/06/2017	10:56:12	<Valve><2><0>		17011	0	1
13/06/2017	10:56:13	<Pump><1>		17508	0	1
13/06/2017	10:56:25	<Pump><0>		29237	0	1
13/06/2017	10:56:25	<Valve><6><1>		29402	0	1
13/06/2017	10:56:25	<Valve><1><1>		29542	0	1
13/06/2017	10:56:25	<Valve><5><1>		29682	0	1
13/06/2017	10:56:33	<Valve><6><0>		37480	0	1
13/06/2017	10:56:33	<Valve><5><0>		37620	0	1
13/06/2017	10:56:33	<Valve><1><0>		37760	0	1
13/06/2017	10:56:33	<Valve><6><1>		37900	0	1
13/06/2017	10:56:34	<Valve><2><1>		38040	0	1
13/06/2017	10:56:34	<Valve><4><1>	PumpMilk	38180	1	1
13/06/2017	10:56:58	<Valve><4><0>		62495	0	0
13/06/2017	10:56:58	<Valve><5><1>		62635	0	0
13/06/2017	10:56:58	<Pump><1>		62735	0	0
13/06/2017	10:57:01	<Pump><0>		65083	0	0
13/06/2017	10:57:23	<Valve><5><0>		87486	0	0
13/06/2017	10:57:23	<Valve><6><0>		87626	0	0
13/06/2017	10:57:23	<Valve><2><0>		87766	0	0
13/06/2017	10:57:25	<Valve><5><1>		89516	0	0
13/06/2017	10:57:30	<Valve><5><0>		94475	0	0
13/06/2017	10:57:30	<Valve><6><1>		94615	0	0
13/06/2017	10:57:30	<Valve><2><1>		94755	0	0
13/06/2017	10:57:34	<Milking><1>		98164	0	0
13/06/2017	10:57:34	<Cup><1><1>		98284	0	0
13/06/2017	10:57:46	<Cup><2><1>		110130	0	0
13/06/2017	10:57:48	<Valve><3><1>		112720	0	0
13/06/2017	10:57:52	<Valve><3><0>		116647	0	0
13/06/2017	10:57:52	<Valve><4><1>		116787	0	0
13/06/2017	10:57:55	<Cup><3><1>		119784	0	0
13/06/2017	10:57:56	<Valve><4><0>		120676	0	0
13/06/2017	10:57:56	<Valve><6><0>		120816	0	0
13/06/2017	10:57:56	<Valve><2><0>		120956	0	0
13/06/2017	10:58:00	<Valve><5><1>		124682	0	0
13/06/2017	10:58:05	<Valve><5><0>		129687	0	0
13/06/2017	10:58:11	<Cup><4><1>		135498	0	0
13/06/2017	11:02:01	<Cup><3><0>		365036	0	0
13/06/2017	11:02:55	<Cup><1><0>		419400	0	0
13/06/2017	11:02:56	<Cup><4><0>		420873	0	0
13/06/2017	11:04:07	<Cup><2><0>		491462	0	0
13/06/2017	11:04:07	<Milking><0>		491592	0	0
13/06/2017	11:04:07	<CurrentYield><10980>		491812	0	0
13/06/2017	11:04:07	<Valve><5><1>		491952	0	0
13/06/2017	11:04:09	<Valve><5><0>		493621	0	0
13/06/2017	11:04:09	<Valve><6><1>		493761	0	0
13/06/2017	11:04:09	<Valve><2><1>		493901	0	0
13/06/2017	11:04:16	<Valve><2><0>		500615	0	0
13/06/2017	11:04:16	<Valve><6><0>		500755	0	0
13/06/2017	11:04:17	<Pump><1>		501080	0	0
13/06/2017	11:04:29	<Valve><1><1>	SampleHNS	0	0	1
13/06/2017	11:04:39	<Pump><0>		9759	0	1
13/06/2017	11:04:39	<Valve><1><0>		9899	0	1
13/06/2017	11:04:39	<Valve><2><1>		10039	0	1
13/06/2017	11:04:46	<Valve><2><0>		16810	0	1
13/06/2017	11:04:46	<Pump><1>		17199	0	1
13/06/2017	11:04:58	<Pump><0>		29714	0	1
13/06/2017	11:04:59	<Valve><6><1>		29889	0	1
13/06/2017	11:04:59	<Valve><1><1>		30029	0	1
13/06/2017	11:04:59	<Valve><5><1>		30169	0	1
13/06/2017	11:05:07	<Valve><6><0>		37956	0	1
13/06/2017	11:05:07	<Valve><5><0>		38096	0	1
13/06/2017	11:05:07	<Valve><1><0>		38236	0	1
13/06/2017	11:05:07	<Valve><6><1>		38376	0	1
13/06/2017	11:05:07	<Valve><2><1>		38516	0	1
13/06/2017	11:05:07	<Valve><4><1>	PumpMilk	38656	1	1
13/06/2017	11:05:27	<ExpectedYield><21328>	PumpMilk	58628	1	1
13/06/2017	11:05:28	<CowId><905>	PumpMilk	58758	1	1
13/06/2017	11:05:32	<Valve><4><0>		62969	0	0
13/06/2017	11:05:32	<Valve><5><1>		63109	0	0
13/06/2017	11:05:32	<Pump><1>		63209	0	0
13/06/2017	11:05:34	<Pump><0>		65409	0	0
13/06/2017	11:05:57	<Valve><5><0>		87940	0	0
13/06/2017	11:05:57	<Valve><6><0>		88080	0	0
13/06/2017	11:05:57	<Valve><2><0>		88220	0	0
13/06/2017	11:05:59	<Valve><5><1>		89966	0	0
13/06/2017	11:06:04	<Valve><5><0>		94961	0	0
13/06/2017	11:07:12	<Milking><1>		163417	0	0
13/06/2017	11:07:12	<Cup><1><1>		163537	0	0
13/06/2017	11:07:24	<Cup><2><1>		174793	0	0
13/06/2017	11:07:41	<Cup><3><1>		192364	0	0
13/06/2017	11:07:51	<Cup><4><1>		201949	0	0
13/06/2017	11:08:56	<Valve><6><1>		267729	0	0
13/06/2017	11:08:57	<Valve><2><1>		267869	0	0
13/06/2017	11:09:13	<Valve><3><1>		284016	0	0
13/06/2017	11:09:17	<Valve><3><0>		287947	0	0
13/06/2017	11:09:17	<Valve><4><1>		288087	0	0
13/06/2017	11:09:21	<Valve><4><0>		291929	0	0
13/06/2017	11:09:21	<Valve><6><0>		292069	0	0
13/06/2017	11:09:21	<Valve><2><0>		292209	0	0
13/06/2017	11:09:25	<Valve><5><1>		295956	0	0
13/06/2017	11:09:30	<Valve><5><0>		300970	0	0
13/06/2017	11:11:38	<Cup><3><0>		429604	0	0
13/06/2017	11:12:43	<Cup><2><0>		494079	0	0
13/06/2017	11:13:28	<Cup><4><0>		539348	0	0
13/06/2017	11:13:38	<Cup><1><0>		548746	0	0
13/06/2017	11:13:38	<Milking><0>		548876	0	0
13/06/2017	11:13:38	<CurrentYield><21440>		549096	0	0
13/06/2017	11:13:38	<Valve><5><1>		549308	0	0
13/06/2017	11:13:40	<Valve><5><0>		550895	0	0
13/06/2017	11:13:40	<Valve><6><1>		551035	0	0
13/06/2017	11:13:40	<Valve><2><1>		551175	0	0
13/06/2017	11:13:47	<Valve><2><0>		557872	0	0
13/06/2017	11:13:47	<Valve><6><0>		558012	0	0
13/06/2017	11:13:47	<Pump><1>		558354	0	0
13/06/2017	11:14:13	<Valve><1><1>	SampleHNS	0	0	1
13/06/2017	11:14:22	<Pump><0>		9762	0	1
13/06/2017	11:14:22	<Valve><1><0>		9902	0	1
13/06/2017	11:14:23	<Valve><2><1>		10042	0	1
13/06/2017	11:14:29	<Valve><2><0>		16833	0	1
13/06/2017	11:14:30	<Pump><1>		17227	0	1
13/06/2017	11:14:55	<Pump><0>		42143	0	1
13/06/2017	11:14:55	<Valve><6><1>		42311	0	1
13/06/2017	11:14:55	<Valve><1><1>		42451	0	1
13/06/2017	11:14:55	<Valve><5><1>		42591	0	1
13/06/2017	11:15:03	<Valve><6><0>		50401	0	1
13/06/2017	11:15:03	<Valve><5><0>		50541	0	1
13/06/2017	11:15:03	<Valve><1><0>		50681	0	1
13/06/2017	11:15:03	<Valve><6><1>		50821	0	1
13/06/2017	11:15:04	<Valve><2><1>		50961	0	1
13/06/2017	11:15:04	<Valve><4><1>	PumpMilk	51101	1	1
13/06/2017	11:15:28	<Valve><4><0>		75414	0	0
13/06/2017	11:15:28	<Valve><5><1>		75554	0	0
13/06/2017	11:15:28	<Pump><1>		75654	0	0
13/06/2017	11:15:29	<Pump><0>		76851	0	0
13/06/2017	11:15:53	<Valve><5><0>		100398	0	0
13/06/2017	11:16:13	<Valve><3><1>		120431	0	0
13/06/2017	11:16:17	<Valve><3><0>		124416	0	0
13/06/2017	11:16:17	<Valve><4><1>		124556	0	0
13/06/2017	11:16:21	<Valve><4><0>		128404	0	0
13/06/2017	11:16:21	<Valve><6><0>		128544	0	0
13/06/2017	11:16:21	<Valve><2><0>		128684	0	0
13/06/2017	11:16:25	<Valve><5><1>		132427	0	0
13/06/2017	11:16:30	<Valve><5><0>		137415	0	0
13/06/2017	11:35:32	<ExpectedYield><7967>		1279533	0	0
13/06/2017	11:35:32	<CowId><7684>		1279673	0	0
13/06/2017	11:37:03	<Milking><1>		1371003	0	0
13/06/2017	11:37:04	<Cup><1><1>		1371123	0	0
13/06/2017	11:37:15	<Cup><2><1>		1382189	0	0
13/06/2017	11:37:24	<Cup><3><1>		1391667	0	0
13/06/2017	11:37:34	<Cup><4><1>		1401266	0	0
13/06/2017	11:38:51	<Cup><1><0>		1478183	0	0
13/06/2017	11:39:21	<Cup><4><0>		1508460	0	0
13/06/2017	11:39:23	<Cup><3><0>		1510870	0	0
13/06/2017	11:40:56	<Cup><2><0>		1603462	0	0
