7681,000	3584542689,501	42,159	3584542731,661	0,110	3584542731,771	1,811	3584542733,582	0,440	3584542734,022	6,911	3584542740,932
3793,000	3584543276,858
905,000	3584543759,284	40,166	3584543799,450	0,110	3584543799,560	1,717	3584543801,277	0,440	3584543801,718	6,560	3584543808,277
7684,000	3584544066,334	35,892	3584544102,226	0,110	3584544102,336	1,799	3584544104,135	0,440	3584544104,575	6,612	3584544111,186
5867,000	3584544594,621	37,408	3584544632,029	0,110	3584544632,139	1,840	3584544633,979	0,440	3584544634,419	6,602	3584544641,021
3805,000	3584545006,105	50,903	3584545057,008	0,110	3584545057,118	1,821	3584545058,939	0,440	3584545059,379	6,459	3584545065,838
9601,000	3584545412,049	38,827	3584545450,876	0,110	3584545450,986	1,880	3584545452,866	0,440	3584545453,306	6,607	3584545459,913
3803,000	3584545889,793	38,014	3584545927,807	0,110	3584545927,917	1,890	3584545929,807	0,440	3584545930,247	6,705	3584545936,952
7836,000	3584546429,096	36,204	3584546465,300	0,110	3584546465,410	1,870	3584546467,280	0,440	3584546467,720	6,513	3584546474,233
9604,000	3584546860,551	41,392	3584546901,943	0,110	3584546902,053	1,790	3584546903,844	0,440	3584546904,284	6,513	3584546910,796
3808,000	3584547478,438	46,425	3584547524,863	0,110	3584547524,973	1,860	3584547526,833	0,440	3584547527,273	6,660	3584547533,933
7881,000	3584547864,544	37,223	3584547901,766	0,110	3584547901,876	1,820	3584547903,697	0,440	3584547904,137	6,761	3584547910,897
9612,000	3584548299,751	38,004	3584548337,755	0,110	3584548337,865	1,840	3584548339,705	0,440	3584548340,145	6,603	3584548346,748
9605,000	3584548697,152	38,848	3584548736,000	0,110	3584548736,110	1,820	3584548737,930	0,440	3584548738,370	6,812	3584548745,182
910,000	3584549194,141	34,357	3584549228,498	0,110	3584549228,608	1,892	3584549230,500	0,440	3584549230,940	6,561	3584549237,501
3812,000	3584551276,738	34,428	3584551311,166	0,110	3584551311,276	1,813	3584551313,089	0,440	3584551313,529	6,611	3584551320,140
7492,000	3584552498,104	40,465	3584552538,569	0,110	3584552538,679	1,824	3584552540,503	0,440	3584552540,943	6,660	3584552547,603
7494,000	3584553079,202	39,611	3584553118,813	0,110	3584553118,923	1,821	3584553120,744	0,440	3584553121,184	6,863	3584553128,047
5868,000	3584554958,913	40,915	3584554999,828	0,110	3584554999,938	1,840	3584555001,778	0,440	3584555002,218	6,559	3584555008,777
