24/05/2017	17:36:47	<Cup><1><0>		79023200	0	0
24/05/2017	17:37:03	<Cup><2><0>		79039214	0	0
24/05/2017	17:37:10	<Cup><3><0>		79045884	0	0
24/05/2017	17:37:16	<Cup><4><0>		79052732	0	0
24/05/2017	17:37:16	<Milking><0>		79052862	0	0
24/05/2017	17:37:17	<CurrentYield><5650>		79053072	0	0
24/05/2017	17:37:17	<Valve><5><1>		79053212	0	0
24/05/2017	17:37:19	<Valve><5><0>		79054887	0	0
24/05/2017	17:37:19	<Valve><6><1>		79055027	0	0
24/05/2017	17:37:19	<Valve><2><1>		79055167	0	0
24/05/2017	17:37:26	<Valve><2><0>		79061878	0	0
24/05/2017	17:37:26	<Valve><6><0>		79062018	0	0
24/05/2017	17:37:26	<Pump><1>		79062338	0	0
24/05/2017	17:37:32	<Valve><1><1>		79068524	0	0
24/05/2017	17:37:39	<ExpectedYield><11900>		79075827	0	0
24/05/2017	17:37:40	<CowId><7492>		79075967	0	0
24/05/2017	17:37:42	<Pump><0>		79078295	0	0
24/05/2017	17:37:42	<Valve><1><0>		79078435	0	0
24/05/2017	17:37:42	<Valve><2><1>		79078575	0	0
24/05/2017	17:37:49	<Valve><2><0>		79085369	0	0
24/05/2017	17:37:49	<Pump><1>		79085783	0	0
24/05/2017	17:37:57	<Pump><0>		79093812	0	0
24/05/2017	17:37:58	<Valve><6><1>		79093952	0	0
24/05/2017	17:37:58	<Valve><1><1>		79094092	0	0
24/05/2017	17:37:58	<Valve><5><1>		79094232	0	0
24/05/2017	17:38:06	<Valve><6><0>		79102021	0	0
24/05/2017	17:38:06	<Valve><5><0>		79102161	0	0
24/05/2017	17:38:06	<Valve><1><0>		79102301	0	0
24/05/2017	17:38:06	<Valve><6><1>		79102441	0	0
24/05/2017	17:38:06	<Valve><2><1>		79102581	0	0
24/05/2017	17:38:06	<Valve><4><1>		79102721	0	0
24/05/2017	17:38:31	<Valve><4><0>		79127041	0	0
24/05/2017	17:38:31	<Valve><5><1>		79127181	0	0
24/05/2017	17:38:31	<Pump><1>		79127281	0	0
24/05/2017	17:38:32	<Pump><0>		79128467	0	0
24/05/2017	17:38:56	<Valve><5><0>		79152014	0	0
24/05/2017	17:39:16	<Valve><3><1>		79172059	0	0
24/05/2017	17:39:18	<Milking><1>		79174118	0	0
24/05/2017	17:39:18	<Cup><1><1>		79174239	0	0
24/05/2017	17:39:20	<Valve><3><0>		79176030	0	0
24/05/2017	17:39:20	<Valve><4><1>		79176170	0	0
