3805,000	3578508456,501	36,452	3578508492,952	0,110	3578508493,062	1,780	3578508494,843	0,440	3578508495,283	6,411	3578508501,693
7836,000	3578509754,689	47,738	3578509802,427	0,110	3578509802,537	1,851	3578509804,388	0,440	3578509804,828	6,460	3578509811,288
7829,000	3578510131,661	37,699	3578510169,360	0,110	3578510169,470	1,850	3578510171,320	0,440	3578510171,760	6,610	3578510178,370
7496,000	3578510919,205	39,718	3578510958,923	0,110	3578510959,033	1,790	3578510960,823	0,440	3578510961,263	6,460	3578510967,723
7494,000	3578511565,548	38,798	3578511604,346	0,110	3578511604,456	1,830	3578511606,286	0,440	3578511606,726	6,460	3578511613,186
9605,000	3578512518,034	38,778	3578512556,812	0,110	3578512556,922	1,860	3578512558,782	0,440	3578512559,222	6,559	3578512565,781
3799,000	3578513230,950	42,176	3578513273,126	0,110	3578513273,236	1,840	3578513275,077	0,440	3578513275,517	6,661	3578513282,178
7681,000	3578513844,333	43,592	3578513887,926	0,110	3578513888,036	1,839	3578513889,875	0,440	3578513890,315	6,654	3578513896,969
3797,000	3578515968,824	39,031	3578516007,855	0,110	3578516007,965	1,800	3578516009,765	0,440	3578516010,205	6,561	3578516016,766
3793,000	3578516814,847	43,809	3578516858,656	0,110	3578516858,766	1,868	3578516860,634	0,439	3578516861,073	6,462	3578516867,535
9606,000	3578517910,646	38,033	3578517948,679	0,110	3578517948,789	1,860	3578517950,649	0,440	3578517951,089	6,561	3578517957,650
3808,000	3578518545,791	47,672	3578518593,462	0,110	3578518593,572	1,850	3578518595,423	0,440	3578518595,863	6,811	3578518602,673
7488,000	3578519095,089	36,842	3578519131,931	0,110	3578519132,041	1,809	3578519133,850	0,440	3578519134,290	6,511	3578519140,801
7881,000	3578519608,310	40,593	3578519648,903	0,110	3578519649,013	1,860	3578519650,873	0,440	3578519651,313	6,511	3578519657,824
5110,000	3578520499,475	41,448	3578520540,923	0,110	3578520541,033	1,750	3578520542,783	0,440	3578520543,223	6,560	3578520549,783
901,000	3578521544,717	44,131	3578521588,849	0,110	3578521588,959	1,790	3578521590,749	0,440	3578521591,189	6,611	3578521597,800
7824,000	3578524497,969	40,177	3578524538,146	0,110	3578524538,256	1,860	3578524540,116	0,440	3578524540,556	6,660	3578524547,216
905,000	3578527395,864	43,264	3578527439,127	0,110	3578527439,237	1,840	3578527441,077	0,440	3578527441,517	6,809	3578527448,326
7492,000	3578528258,806	47,878	3578528306,684	0,110	3578528306,794	1,770	3578528308,564	0,440	3578528309,004	6,959	3578528315,963
3820,000	3578528652,699	43,182	3578528695,882	0,110	3578528695,992	1,920	3578528697,912	0,440	3578528698,352	6,661	3578528705,012
9601,000	3578529104,263	41,192	3578529145,455	0,110	3578529145,566	1,810	3578529147,376	0,440	3578529147,816	6,510	3578529154,325
9604,000	3578529848,424	46,002	3578529894,425	0,110	3578529894,535	1,820	3578529896,356	0,440	3578529896,796	6,611	3578529903,406
9613,000	3578530428,784	39,912	3578530468,696	0,110	3578530468,806	1,830	3578530470,636	0,440	3578530471,076	6,811	3578530477,887
3818,000	3578531611,780	43,597	3578531655,377	0,110	3578531655,487	1,840	3578531657,327	0,440	3578531657,767	6,560	3578531664,327
9605,000	3578532023,773	40,858	3578532064,631	0,110	3578532064,741	1,770	3578532066,511	0,440	3578532066,951	6,709	3578532073,660
3812,000	3578532584,132	48,632	3578532632,764	0,110	3578532632,874	1,800	3578532634,674	0,440	3578532635,114	6,561	3578532641,675
7835,000	3578535115,726	37,009	3578535152,735	0,110	3578535152,845	1,730	3578535154,575	0,440	3578535155,015	6,610	3578535161,625
7491,000	3578536667,464	39,792	3578536707,256	0,110	3578536707,366	1,760	3578536709,126	0,440	3578536709,566	6,461	3578536716,027
3803,000	3578537171,690	49,862	3578537221,552	0,110	3578537221,662	1,790	3578537223,452	0,440	3578537223,892	6,711	3578537230,603
7829,000	3578537598,373	39,642	3578537638,015	0,110	3578537638,125	1,791	3578537639,916	0,440	3578537640,356	6,761	3578537647,117
3805,000	3578538696,969	41,888	3578538738,857	0,110	3578538738,967	1,810	3578538740,777	0,440	3578538741,217	6,810	3578538748,027
7678,000	3578539245,224	50,377	3578539295,601	0,110	3578539295,711	1,780	3578539297,491	0,440	3578539297,931	6,610	3578539304,541
7836,000	3578539817,808	50,984	3578539868,792	0,110	3578539868,902	1,809	3578539870,711	0,440	3578539871,151	6,811	3578539877,962
7681,000	3578540238,610	39,243	3578540277,853	0,110	3578540277,963	1,820	3578540279,783	0,440	3578540280,223	6,561	3578540286,784
7684,000	3578540680,534	38,082	3578540718,616	0,110	3578540718,726	1,830	3578540720,556	0,440	3578540720,996	6,501	3578540727,497
7679,000	3578541219,226	21,141	3578541240,367	0,110	3578541240,477	1,850	3578541242,327	0,440	3578541242,767	6,561	3578541249,328
1867,000	3578542136,282	37,618	3578542173,900	0,110	3578542174,010	1,830	3578542175,840	0,440	3578542176,280	6,860	3578542183,140
910,000	3578542639,958	42,228	3578542682,186	0,110	3578542682,296	1,760	3578542684,056	0,439	3578542684,495	6,760	3578542691,255
7496,000	3578543122,957	41,023	3578543163,980	0,110	3578543164,090	1,870	3578543165,960	0,440	3578543166,401	6,711	3578543173,111
9603,000	3578543851,777	35,002	3578543886,779	0,110	3578543886,889	1,850	3578543888,739	0,440	3578543889,179	6,561	3578543895,739
901,000	3578544382,924	42,935	3578544425,859	0,110	3578544425,969	1,793	3578544427,763	0,440	3578544428,203	6,660	3578544434,862
3794,000	3578544952,519	46,312	3578544998,831	0,110	3578544998,941	1,790	3578545000,731	0,440	3578545001,171	6,661	3578545007,832
9606,000	3578545350,204	38,014	3578545388,218	0,110	3578545388,328	1,761	3578545390,089	0,440	3578545390,529	6,758	3578545397,288
5866,000	3578545691,845	36,499	3578545728,344	0,110	3578545728,454	1,840	3578545730,294	0,440	3578545730,734	6,510	3578545737,244
7833,000	3578546615,237	52,553	3578546667,791	0,110	3578546667,901	1,860	3578546669,761	0,440	3578546670,201	6,560	3578546676,761
3799,000	3578547073,211	49,764	3578547122,975	0,110	3578547123,085	1,740	3578547124,825	0,439	3578547125,264	6,611	3578547131,875
3808,000	3578547601,706	45,834	3578547647,540	0,110	3578547647,650	1,849	3578547649,499	0,440	3578547649,939	6,711	3578547656,650
7494,000	3578548244,793	43,253	3578548288,047	0,110	3578548288,157	1,821	3578548289,978	0,440	3578548290,418	6,660	3578548297,078
7824,000	3578548657,977	39,263	3578548697,240	0,110	3578548697,350	1,840	3578548699,190	0,440	3578548699,630	6,511	3578548706,140
7488,000	3578549215,278	39,368	3578549254,646	0,110	3578549254,756	1,830	3578549256,586	0,440	3578549257,026	6,459	3578549263,485
3793,000	3578550004,601	41,691	3578550046,293	0,110	3578550046,403	1,810	3578550048,213	0,440	3578550048,653	6,661	3578550055,313
7881,000	3578550650,580	40,982	3578550691,562	0,109	3578550691,671	1,820	3578550693,491	0,440	3578550693,931	6,561	3578550700,492
3797,000	3578551059,784	43,323	3578551103,107	0,110	3578551103,217	1,791	3578551105,008	0,440	3578551105,448	6,510	3578551111,958
9605,000	3578553522,997	40,287	3578553563,284	0,110	3578553563,394	1,800	3578553565,194	0,440	3578553565,634	6,860	3578553572,494
9601,000	3578554182,829	38,260	3578554221,089	0,110	3578554221,199	1,813	3578554223,012	0,444	3578554223,456	6,596	3578554230,052
9613,000	3578555987,139	37,018	3578556024,157	0,110	3578556024,267	1,842	3578556026,109	0,440	3578556026,549	6,960	3578556033,509
5110,000	3578556753,268	36,172	3578556789,440	0,110	3578556789,550	1,917	3578556791,467	0,440	3578556791,907	6,461	3578556798,368
3820,000	3578557101,393	40,352	3578557141,745	0,110	3578557141,855	1,778	3578557143,633	0,440	3578557144,073	6,701	3578557150,774
3812,000	3578557726,783	40,802	3578557767,586	0,110	3578557767,696	1,810	3578557769,506	0,440	3578557769,946	6,810	3578557776,755
9603,000	3578558737,991	38,922	3578558776,912	0,110	3578558777,022	1,822	3578558778,845	0,440	3578558779,285	6,511	3578558785,795
7678,000	3578560985,082	36,068	3578561021,150	0,110	3578561021,260	1,936	3578561023,196	0,440	3578561023,636	6,659	3578561030,295
3818,000	3578561725,916	40,092	3578561766,008	0,110	3578561766,118	1,746	3578561767,865	0,440	3578561768,305	6,611	3578561774,915
3803,000	3578562314,510	41,431	3578562355,941	0,110	3578562356,051	1,787	3578562357,839	0,440	3578562358,279	6,961	3578562365,239
905,000	3578562802,231	43,462	3578562845,693	0,110	3578562845,803	1,808	3578562847,612	0,440	3578562848,052	7,061	3578562855,112
7836,000	3578563309,643	46,303	3578563355,947	0,110	3578563356,057	1,762	3578563357,818	0,440	3578563358,258	7,069	3578563365,328
7492,000	3578563770,665	44,899	3578563815,564	0,110	3578563815,674	1,800	3578563817,474	0,440	3578563817,914	6,759	3578563824,673
9604,000	3578564276,941	41,059	3578564318,000	0,110	3578564318,110	1,836	3578564319,946	0,440	3578564320,386	7,010	3578564327,396
3805,000	3578565601,478	39,461	3578565640,939	0,110	3578565641,049	1,827	3578565642,876	0,440	3578565643,316	7,061	3578565650,377
7679,000	3578566653,463	46,732	3578566700,195	0,110	3578566700,305	1,776	3578566702,081	0,440	3578566702,521	7,060	3578566709,581
7496,000	3578567227,124	38,659	3578567265,783	0,110	3578567265,893	1,797	3578567267,690	0,440	3578567268,130	7,000	3578567275,130
901,000	3578568393,080	43,621	3578568436,701	0,110	3578568436,811	1,809	3578568438,621	0,440	3578568439,061	7,061	3578568446,121
7491,000	3578569190,481	41,082	3578569231,563	0,110	3578569231,673	1,786	3578569233,459	0,440	3578569233,899	7,061	3578569240,960
9605,000	3578569677,160	39,011	3578569716,171	0,110	3578569716,281	1,846	3578569718,128	0,440	3578569718,568	7,061	3578569725,628
7833,000	3578570232,088	39,792	3578570271,880	0,110	3578570271,990	1,810	3578570273,800	0,440	3578570274,240	6,711	3578570280,951
7835,000	3578571030,607	34,698	3578571065,305	0,110	3578571065,415	1,861	3578571067,276	0,440	3578571067,716	6,710	3578571074,426
7829,000	3578572515,385	38,696	3578572554,081	0,110	3578572554,191	1,849	3578572556,040	0,440	3578572556,480	6,861	3578572563,341
9606,000	3578574444,844	37,589	3578574482,433	0,110	3578574482,543	1,756	3578574484,299	0,440	3578574484,739	7,009	3578574491,748
5866,000	3578575106,300	35,588	3578575141,888	0,110	3578575141,998	1,811	3578575143,809	0,440	3578575144,249	6,610	3578575150,859
7681,000	3578575717,774	44,492	3578575762,266	0,110	3578575762,376	1,839	3578575764,215	0,440	3578575764,655	6,721	3578575771,376
9613,000	3578576089,950	37,642	3578576127,591	0,110	3578576127,701	1,881	3578576129,583	0,440	3578576130,023	6,910	3578576136,932
7824,000	3578576676,608	38,082	3578576714,690	0,110	3578576714,800	1,866	3578576716,666	0,440	3578576717,106	6,911	3578576724,017
3812,000	3578577112,830	37,725	3578577150,555	0,110	3578577150,665	1,817	3578577152,482	0,440	3578577152,922	6,611	3578577159,533
7494,000	3578577921,373	38,845	3578577960,218	0,110	3578577960,328	1,838	3578577962,166	0,440	3578577962,606	6,708	3578577969,314
9601,000	3578578473,722	40,369	3578578514,091	0,110	3578578514,201	1,828	3578578516,029	0,440	3578578516,469	6,860	3578578523,329
910,000	3578578899,946	40,179	3578578940,125	0,110	3578578940,235	1,821	3578578942,056	0,440	3578578942,496	6,809	3578578949,305
3808,000	3578579436,931	47,003	3578579483,934	0,110	3578579484,044	1,810	3578579485,854	0,440	3578579486,294	6,610	3578579492,904
7836,000	3578580354,417	39,962	3578580394,379	0,110	3578580394,489	1,803	3578580396,292	0,440	3578580396,732	6,711	3578580403,443
7488,000	3578581035,026	38,623	3578581073,649	0,110	3578581073,759	1,817	3578581075,576	0,440	3578581076,016	6,610	3578581082,626
7881,000	3578581424,339	38,647	3578581462,986	0,110	3578581463,096	1,829	3578581464,925	0,440	3578581465,365	6,910	3578581472,275
1867,000	3578582244,577	36,178	3578582280,755	0,110	3578582280,865	1,855	3578582282,720	0,440	3578582283,160	6,809	3578582289,969
7684,000	3578582595,760	37,063	3578582632,823	0,110	3578582632,933	1,878	3578582634,811	0,440	3578582635,251	6,961	3578582642,212
3799,000	3578583049,791	49,483	3578583099,274	0,110	3578583099,384	1,806	3578583101,190	0,440	3578583101,630	6,910	3578583108,540
3820,000	3578583434,892	39,401	3578583474,293	0,110	3578583474,403	1,797	3578583476,200	0,440	3578583476,640	6,711	3578583483,351
3793,000	3578584158,440	41,122	3578584199,562	0,110	3578584199,672	1,808	3578584201,480	0,440	3578584201,920	6,660	3578584208,580
3794,000	3578584566,811	39,252	3578584606,063	0,110	3578584606,173	1,878	3578584608,051	0,440	3578584608,492	6,910	3578584615,401
3803,000	3578585066,059	41,754	3578585107,812	0,110	3578585107,922	1,760	3578585109,682	0,440	3578585110,122	6,758	3578585116,880
3797,000	3578585474,696	42,758	3578585517,454	0,110	3578585517,564	1,830	3578585519,394	0,440	3578585519,834	7,110	3578585526,944
901,000	3578586074,908	40,708	3578586115,616	0,110	3578586115,726	1,835	3578586117,561	0,440	3578586118,001	6,760	3578586124,761
7678,000	3578586544,694	42,971	3578586587,665	0,110	3578586587,775	1,827	3578586589,603	0,440	3578586590,043	6,961	3578586597,003
905,000	3578586996,594	38,132	3578587034,726	0,110	3578587034,836	1,842	3578587036,678	0,440	3578587037,118	6,810	3578587043,928
7492,000	3578587404,186	38,701	3578587442,887	0,110	3578587442,997	1,853	3578587444,850	0,440	3578587445,290	6,711	3578587452,001
3818,000	3578587741,255	37,982	3578587779,237	0,110	3578587779,347	1,811	3578587781,158	0,440	3578587781,598	6,711	3578587788,309
9603,000	3578590052,864	34,643	3578590087,507	0,110	3578590087,617	1,749	3578590089,367	0,440	3578590089,807	6,511	3578590096,317
7496,000	3578590470,996	37,812	3578590508,808	0,110	3578590508,918	1,865	3578590510,783	0,440	3578590511,223	6,611	3578590517,833
9605,000	3578590910,860	42,792	3578590953,652	0,110	3578590953,762	1,740	3578590955,502	0,440	3578590955,942	6,511	3578590962,453
7679,000	3578591735,653	47,532	3578591783,185	0,110	3578591783,295	1,893	3578591785,188	0,440	3578591785,628	6,511	3578591792,139
9604,000	3578592212,527	38,933	3578592251,460	0,110	3578592251,570	1,859	3578592253,429	0,440	3578592253,869	6,559	3578592260,428
3805,000	3578594241,401	38,612	3578594280,013	0,110	3578594280,123	1,826	3578594281,949	0,440	3578594282,389	6,761	3578594289,150
7836,000	3578598956,179	37,052	3578598993,231	0,110	3578598993,341	1,852	3578598995,193	0,440	3578598995,633	6,660	3578599002,293
5110,000	3578599860,961	39,628	3578599900,589	0,110	3578599900,699	1,781	3578599902,480	0,440	3578599902,920	6,859	3578599909,779
9613,000	3578601510,382	39,113	3578601549,495	0,110	3578601549,605	1,833	3578601551,438	0,440	3578601551,878	6,911	3578601558,789
5866,000	3578601835,692	34,912	3578601870,605	0,110	3578601870,715	1,835	3578601872,550	0,440	3578601872,990	6,661	3578601879,651
9601,000	3578602363,907	37,462	3578602401,369	0,110	3578602401,479	1,794	3578602403,273	0,440	3578602403,713	6,660	3578602410,373
7681,000	3578602796,103	40,360	3578602836,463	0,111	3578602836,574	1,821	3578602838,395	0,440	3578602838,835	6,806	3578602845,641
9606,000	3578603273,342	38,454	3578603311,796	0,110	3578603311,906	1,829	3578603313,735	0,440	3578603314,175	6,809	3578603320,984
7833,000	3578604276,736	44,407	3578604321,144	0,110	3578604321,254	1,804	3578604323,058	0,440	3578604323,498	6,610	3578604330,108
3812,000	3578604756,950	42,944	3578604799,895	0,111	3578604800,006	1,777	3578604801,783	0,440	3578604802,223	7,007	3578604809,230
7494,000	3578605356,152	38,905	3578605395,057	0,110	3578605395,167	1,782	3578605396,949	0,440	3578605397,389	6,957	3578605404,346
7824,000	3578605964,443	38,479	3578606002,922	0,110	3578606003,032	1,840	3578606004,872	0,440	3578606005,312	6,660	3578606011,972
7678,000	3578611403,817	37,442	3578611441,259	0,110	3578611441,369	1,816	3578611443,185	0,440	3578611443,625	6,660	3578611450,285
9605,000	3578612238,751	41,092	3578612279,843	0,110	3578612279,953	1,762	3578612281,715	0,440	3578612282,155	6,610	3578612288,765
7496,000	3578614161,663	39,248	3578614200,911	0,110	3578614201,021	1,809	3578614202,830	0,440	3578614203,270	6,849	3578614210,119
7491,000	3578616246,358	46,592	3578616292,950	0,110	3578616293,060	1,787	3578616294,847	0,440	3578616295,287	6,961	3578616302,248
3799,000	3578617801,817	49,917	3578617851,734	0,110	3578617851,844	1,735	3578617853,579	0,440	3578617854,019	7,160	3578617861,179
3797,000	3578619223,303	43,061	3578619266,364	0,110	3578619266,474	1,845	3578619268,320	0,440	3578619268,760	6,811	3578619275,570
3805,000	3578621323,233	33,998	3578621357,231	0,110	3578621357,341	1,816	3578621359,157	0,440	3578621359,597	6,859	3578621366,456
7829,000	3578621840,542	49,778	3578621890,320	0,110	3578621890,430	1,746	3578621892,176	0,440	3578621892,616	6,810	3578621899,426
7836,000	3578622251,120	45,392	3578622296,511	0,110	3578622296,621	1,909	3578622298,531	0,440	3578622298,971	6,660	3578622305,630
910,000	3578622724,309	45,613	3578622769,922	0,110	3578622770,032	1,818	3578622771,850	0,440	3578622772,290	6,760	3578622779,050
7679,000	3578623271,162	21,141	3578623292,303	0,110	3578623292,413	1,811	3578623294,224	0,440	3578623294,664	6,900	3578623301,564
3803,000	3578623745,974	48,163	3578623794,137	0,110	3578623794,247	1,847	3578623796,094	0,440	3578623796,534	6,861	3578623803,395
901,000	3578624556,364	21,166	3578624577,530	0,110	3578624577,640	1,872	3578624579,511	0,440	3578624579,951	6,809	3578624586,761
1867,000	3578625384,817	37,648	3578625422,465	0,110	3578625422,575	1,811	3578625424,386	0,440	3578625424,826	6,810	3578625431,636
7488,000	3578625888,524	42,972	3578625931,496	0,110	3578625931,606	1,828	3578625933,434	0,440	3578625933,874	6,811	3578625940,685
3812,000	3578626292,880	39,962	3578626332,842	0,110	3578626332,952	1,849	3578626334,801	0,440	3578626335,241	6,861	3578626342,102
3793,000	3578627036,643	46,002	3578627082,645	0,110	3578627082,755	1,781	3578627084,536	0,440	3578627084,976	6,711	3578627091,687
3808,000	3578627701,985	21,201	3578627723,186	0,110	3578627723,296	1,862	3578627725,158	0,440	3578627725,598	6,661	3578627732,259
3820,000	3578628162,798	48,203	3578628211,001	0,110	3578628211,111	1,750	3578628212,861	0,440	3578628213,301	7,008	3578628220,309
3794,000	3578628596,307	41,188	3578628637,495	0,110	3578628637,605	1,860	3578628639,465	0,440	3578628639,905	6,860	3578628646,765
9605,000	3578628980,679	39,161	3578629019,840	0,110	3578629019,950	1,838	3578629021,788	0,440	3578629022,228	6,760	3578629028,988
3818,000	3578629398,579	44,840	3578629443,419	0,110	3578629443,529	1,805	3578629445,334	0,441	3578629445,775	6,906	3578629452,681
5110,000	3578630044,610	40,942	3578630085,552	0,110	3578630085,662	1,900	3578630087,562	0,440	3578630088,003	6,611	3578630094,613
7824,000	3578630429,648	44,291	3578630473,939	0,110	3578630474,049	1,830	3578630475,879	0,440	3578630476,319	6,854	3578630483,173
7881,000	3578631006,341	49,543	3578631055,884	0,110	3578631055,994	1,810	3578631057,805	0,440	3578631058,245	6,560	3578631064,804
7681,000	3578631409,614	40,741	3578631450,355	0,110	3578631450,465	1,700	3578631452,165	0,440	3578631452,605	6,961	3578631459,566
7684,000	3578631897,327	40,993	3578631938,319	0,110	3578631938,429	1,810	3578631940,239	0,440	3578631940,679	6,859	3578631947,539
9601,000	3578632397,196	41,818	3578632439,014	0,110	3578632439,124	1,790	3578632440,914	0,440	3578632441,354	6,910	3578632448,264
7492,000	3578632886,488	48,111	3578632934,599	0,110	3578632934,709	1,780	3578632936,489	0,440	3578632936,929	6,606	3578632943,535
7494,000	3578633533,723	39,979	3578633573,702	0,110	3578633573,812	1,851	3578633575,663	0,440	3578633576,103	6,760	3578633582,863
9606,000	3578633997,068	39,721	3578634036,789	0,110	3578634036,899	1,782	3578634038,682	0,440	3578634039,122	6,713	3578634045,834
9604,000	3578634545,623	45,033	3578634590,656	0,110	3578634590,766	1,840	3578634592,606	0,440	3578634593,046	6,760	3578634599,806
9603,000	3578635330,850	40,781	3578635371,631	0,110	3578635371,741	1,834	3578635373,575	0,444	3578635374,019	6,917	3578635380,936
5866,000	3578635654,437	36,930	3578635691,367	0,110	3578635691,477	1,831	3578635693,308	0,447	3578635693,755	6,600	3578635700,355
9613,000	3578636171,953	42,991	3578636214,944	0,110	3578636215,054	1,830	3578636216,884	0,440	3578636217,324	6,962	3578636224,286
7835,000	3578637044,080	41,082	3578637085,162	0,110	3578637085,272	1,843	3578637087,115	0,440	3578637087,555	6,716	3578637094,271
7678,000	3578638703,465	35,212	3578638738,677	0,110	3578638738,787	1,799	3578638740,586	0,440	3578638741,026	6,614	3578638747,639
7833,000	3578639270,090	48,588	3578639318,678	0,110	3578639318,788	1,681	3578639320,469	0,440	3578639320,909	6,616	3578639327,525
7836,000	3578639702,031	41,759	3578639743,790	0,110	3578639743,900	1,799	3578639745,699	0,440	3578639746,139	6,905	3578639753,044
905,000	3578640259,575	55,652	3578640315,226	0,110	3578640315,336	1,883	3578640317,219	0,440	3578640317,659	6,664	3578640324,323
3799,000	3578640647,385	41,403	3578640688,789	0,110	3578640688,899	1,837	3578640690,736	0,440	3578640691,176	6,557	3578640697,732
7491,000	3578648166,626	34,782	3578648201,409	0,110	3578648201,519	1,862	3578648203,381	0,440	3578648203,821	6,618	3578648210,438
3797,000	3578648551,866	38,582	3578648590,447	0,110	3578648590,557	1,844	3578648592,402	0,440	3578648592,842	6,758	3578648599,599
3812,000	3578648948,095	38,532	3578648986,627	0,110	3578648986,737	1,779	3578648988,516	0,448	3578648988,964	6,647	3578648995,611
901,000	3578649727,772	45,472	3578649773,245	0,110	3578649773,355	1,775	3578649775,130	0,440	3578649775,569	6,764	3578649782,334
7679,000	3578650161,973	47,373	3578650209,346	0,110	3578650209,456	1,784	3578650211,240	0,440	3578650211,680	6,756	3578650218,436
3805,000	3578650622,307	38,639	3578650660,946	0,110	3578650661,056	1,812	3578650662,868	0,440	3578650663,308	6,508	3578650669,816
3803,000	3578651160,764	43,029	3578651203,794	0,110	3578651203,904	1,851	3578651205,755	0,441	3578651206,196	6,569	3578651212,765
7496,000	3578651813,166	43,281	3578651856,447	0,110	3578651856,557	1,835	3578651858,392	0,440	3578651858,832	6,762	3578651865,594
9605,000	3578652242,264	44,810	3578652287,074	0,110	3578652287,184	1,876	3578652289,060	0,440	3578652289,500	6,555	3578652296,055
910,000	3578654080,525	38,358	3578654118,883	0,110	3578654118,993	1,875	3578654120,868	0,440	3578654121,308	6,664	3578654127,972
9601,000	3578656312,598	36,713	3578656349,310	0,110	3578656349,420	1,862	3578656351,283	0,440	3578656351,723	6,760	3578656358,482
9613,000	3578656864,604	36,252	3578656900,855	0,110	3578656900,965	1,836	3578656902,802	0,440	3578656903,242	6,561	3578656909,803
7492,000	3578657291,049	36,468	3578657327,517	0,110	3578657327,627	1,830	3578657329,457	0,440	3578657329,897	6,657	3578657336,554
7824,000	3578657684,878	41,807	3578657726,685	0,110	3578657726,795	1,832	3578657728,627	0,440	3578657729,067	6,660	3578657735,727
3818,000	3578658083,465	37,210	3578658120,674	0,110	3578658120,784	1,866	3578658122,651	0,440	3578658123,091	6,463	3578658129,553
7829,000	3578658483,397	41,112	3578658524,509	0,110	3578658524,619	1,854	3578658526,473	0,440	3578658526,913	6,557	3578658533,470
9603,000	3578659152,713	37,922	3578659190,634	0,110	3578659190,744	1,814	3578659192,559	0,440	3578659192,999	6,808	3578659199,806
7488,000	3578659588,609	38,082	3578659626,691	0,110	3578659626,801	1,769	3578659628,570	0,440	3578659629,010	6,765	3578659635,775
7836,000	3578660218,586	44,172	3578660262,759	0,110	3578660262,869	1,778	3578660264,647	0,440	3578660265,087	6,617	3578660271,704
7678,000	3578660669,824	42,659	3578660712,483	0,110	3578660712,593	1,854	3578660714,447	0,440	3578660714,887	6,604	3578660721,491
7681,000	3578661251,040	41,059	3578661292,099	0,110	3578661292,209	1,807	3578661294,016	0,440	3578661294,456	6,706	3578661301,162
3808,000	3578662162,134	46,942	3578662209,075	0,110	3578662209,185	1,771	3578662210,956	0,440	3578662211,396	6,713	3578662218,109
