910,000	3583820468,576	43,155	3583820511,731	0,111	3583820511,841	1,850	3583820513,691	0,443	3583820514,134
7881,000	3583897016,841	43,362	3583897060,203	0,110	3583897060,313	1,814	3583897062,127	0,440	3583897062,567	6,506	3583897069,073
7496,000	3583897608,772	44,137	3583897652,909	0,110	3583897653,019	1,760	3583897654,779	0,440	3583897655,219	6,456	3583897661,675
5867,000	3583898290,685	39,598	3583898330,283	0,110	3583898330,393	1,865	3583898332,258	0,440	3583898332,698	6,363	3583898339,061
3799,000	3583898807,611	53,370	3583898860,982	0,110	3583898861,092	1,841	3583898862,933	0,440	3583898863,373	6,406	3583898869,779
3793,000	3583899352,593	44,093	3583899396,686	0,110	3583899396,796	1,800	3583899398,596	0,440	3583899399,036	6,417	3583899405,453
3805,000	3583899758,728	42,526	3583899801,254	0,110	3583899801,364	1,261	3583899802,625	0,440	3583899803,065	6,162	3583899809,227
3818,000	3583900160,651	37,737	3583900198,388	0,110	3583900198,498	1,860	3583900200,358	0,439	3583900200,797	6,301	3583900207,098
1867,000	3583901159,720	37,695	3583901197,414	0,110	3583901197,524	1,820	3583901199,345	0,440	3583901199,785	6,158	3583901205,942
9601,000	3583901584,760	40,115	3583901624,875	0,110	3583901624,985	1,830	3583901626,815	0,440	3583901627,255	6,407	3583901633,662
9604,000	3583902062,935	44,416	3583902107,351	0,110	3583902107,461	1,770	3583902109,232	0,440	3583902109,672	6,358	3583902116,029
7678,000	3583902859,367	40,611	3583902899,978	0,110	3583902900,088	1,783	3583902901,871	0,440	3583902902,311	6,459	3583902908,770
910,000	3583904181,033	43,133	3583904224,166	0,110	3583904224,276	1,840	3583904226,116	0,440	3583904226,556	6,455	3583904233,011
9605,000	3583905381,514	42,569	3583905424,083	0,110	3583905424,193	1,820	3583905426,013	0,440	3583905426,453	6,215	3583905432,668
3803,000	3583906493,052	42,264	3583906535,316	0,110	3583906535,426	1,843	3583906537,269	0,441	3583906537,710	6,105	3583906543,815
7836,000	3583908525,034	40,936	3583908565,970	0,110	3583908566,080	1,822	3583908567,902	0,440	3583908568,342	6,311	3583908574,653
5868,000	3583909997,284	44,336	3583910041,621	0,110	3583910041,731	1,780	3583910043,511	0,439	3583910043,950	6,163	3583910050,113
5110,000	3583911188,978	36,902	3583911225,880	0,110	3583911225,990	1,732	3583911227,722	0,440	3583911228,162	6,164	3583911234,326
7679,000	3583912236,249	40,555	3583912276,804	0,113	3583912276,917	1,793	3583912278,710	0,440	3583912279,150	6,405	3583912285,555
9603,000	3583912715,509	38,075	3583912753,584	0,109	3583912753,693	1,830	3583912755,523	0,440	3583912755,963	6,364	3583912762,327
3820,000	3583913165,131	41,294	3583913206,425	0,110	3583913206,535	1,809	3583913208,344	0,440	3583913208,784	6,163	3583913214,947
9606,000	3583913484,253	37,488	3583913521,741	0,110	3583913521,851	1,809	3583913523,660	0,440	3583913524,100	6,211	3583913530,311
3812,000	3583919768,572	36,522	3583919805,094	0,110	3583919805,204	1,950	3583919807,154	0,440	3583919807,594	6,064	3583919813,658
901,000	3583920242,163	44,476	3583920286,640	0,110	3583920286,750	1,824	3583920288,574	0,440	3583920289,014	6,161	3583920295,175
7494,000	3583920874,007	40,519	3583920914,526	0,110	3583920914,636	1,820	3583920916,456	0,440	3583920916,896	6,257	3583920923,153
7496,000	3583921661,450	37,420	3583921698,870	0,110	3583921698,980	1,880	3583921700,860	0,440	3583921701,300	6,353	3583921707,653
9612,000	3583922157,173	37,872	3583922195,045	0,110	3583922195,155	1,910	3583922197,065	0,441	3583922197,506	6,428	3583922203,934
3794,000	3583922642,318	42,542	3583922684,861	0,110	3583922684,971	1,860	3583922686,831	0,440	3583922687,271	6,114	3583922693,385
5867,000	3583923285,364	38,404	3583923323,768	0,110	3583923323,878	1,737	3583923325,615	0,444	3583923326,059	6,453	3583923332,511
905,000	3583924263,854	47,736	3583924311,589	0,110	3583924311,699	1,810	3583924313,510	0,440	3583924313,950	6,460	3583924320,409
7684,000	3583926803,896	35,078	3583926838,973	0,110	3583926839,083	1,831	3583926840,914	0,440	3583926841,354	6,156	3583926847,510
7492,000	3583927359,114	43,036	3583927402,150	0,110	3583927402,260	1,831	3583927404,092	0,440	3583927404,532	6,260	3583927410,791
3818,000	3583928956,092	38,988	3583928995,080	0,110	3583928995,190	1,800	3583928996,990	0,440	3583928997,430	6,353	3583929003,783
7836,000	3583929535,459	42,416	3583929577,875	0,110	3583929577,985	1,850	3583929579,835	0,440	3583929580,275	6,407	3583929586,682
3805,000	3583929931,511	41,358	3583929972,870	0,110	3583929972,980	1,820	3583929974,800	0,439	3583929975,239	6,260	3583929981,498
7488,000	3583930367,968	41,352	3583930409,320	0,110	3583930409,430	1,790	3583930411,220	0,440	3583930411,660	6,062	3583930417,722
9605,000	3583931074,109	42,554	3583931116,663	0,110	3583931116,773	1,823	3583931118,596	0,440	3583931119,036	6,416	3583931125,452
9601,000	3583931868,140	53,402	3583931921,542	0,110	3583931921,652	1,760	3583931923,412	0,440	3583931923,852	6,411	3583931930,263
5868,000	3583932367,196	37,723	3583932404,919	0,110	3583932405,029	1,849	3583932406,878	0,440	3583932407,318	6,212	3583932413,530
5869,000	3583932845,087	35,835	3583932880,922	0,110	3583932881,032	1,872	3583932882,904	0,440	3583932883,344	6,163	3583932889,507
7681,000	3583933678,086	43,710	3583933721,796	0,110	3583933721,906	1,880	3583933723,787	0,440	3583933724,227	6,512	3583933730,738
5110,000	3583934516,380	37,289	3583934553,669	0,110	3583934553,779	1,841	3583934555,620	0,439	3583934556,059	6,264	3583934562,322
7824,000	3583935040,689	40,126	3583935080,815	0,110	3583935080,925	1,870	3583935082,795	0,440	3583935083,236	6,263	3583935089,498
7881,000	3583935480,757	43,179	3583935523,936	0,110	3583935524,046	1,884	3583935525,930	0,440	3583935526,369	6,410	3583935532,780
7679,000	3583935923,717	46,490	3583935970,207	0,110	3583935970,317	1,819	3583935972,136	0,440	3583935972,576	6,413	3583935978,989
7491,000	3583936507,928	44,475	3583936552,403	0,110	3583936552,513	1,802	3583936554,315	0,440	3583936554,755	6,202	3583936560,956
3793,000	3583936956,872	38,289	3583936995,161	0,110	3583936995,271	1,803	3583936997,074	0,440	3583936997,514	6,313	3583937003,827
3808,000	3583937677,477	52,953	3583937730,430	0,110	3583937730,540	1,763	3583937732,303	0,440	3583937732,743	6,163	3583937738,906
3803,000	3583938127,721	42,994	3583938170,715	0,110	3583938170,825	1,853	3583938172,678	0,440	3583938173,118	6,207	3583938179,325
7678,000	3583938585,013	47,771	3583938632,783	0,110	3583938632,893	1,860	3583938634,754	0,440	3583938635,194	6,453	3583938641,646
3797,000	3583939266,383	46,134	3583939312,517	0,110	3583939312,627	1,860	3583939314,487	0,440	3583939314,927	6,212	3583939321,139
3799,000	3583939743,620	53,185	3583939796,805	0,110	3583939796,915	1,850	3583939798,765	0,440	3583939799,205	6,202	3583939805,407
9604,000	3583940156,615	41,639	3583940198,254	0,110	3583940198,364	1,833	3583940200,197	0,440	3583940200,637	6,212	3583940206,849
910,000	3583940682,339	39,227	3583940721,566	0,110	3583940721,676	1,785	3583940723,462	0,440	3583940723,902	6,412	3583940730,313
901,000	3583941130,843	40,794	3583941171,637	0,110	3583941171,747	1,882	3583941173,630	0,440	3583941174,070	6,412	3583941180,481
9612,000	3583941712,161	37,431	3583941749,592	0,110	3583941749,702	1,862	3583941751,564	0,440	3583941752,004	6,156	3583941758,160
9603,000	3583942301,052	38,161	3583942339,213	0,110	3583942339,323	1,863	3583942341,186	0,440	3583942341,626	6,110	3583942347,736
3820,000	3583942660,447	40,072	3583942700,519	0,110	3583942700,629	1,870	3583942702,499	0,440	3583942702,939	6,460	3583942709,399
9606,000	3583943054,919	38,750	3583943093,669	0,110	3583943093,779	1,791	3583943095,570	0,440	3583943096,010	6,304	3583943102,313
5867,000	3583943640,323	37,617	3583943677,940	0,110	3583943678,050	1,845	3583943679,895	0,440	3583943680,335	6,162	3583943686,497
7494,000	3583947255,406	35,183	3583947290,589	0,110	3583947290,699	1,730	3583947292,429	0,440	3583947292,869	6,210	3583947299,079
7836,000	3583950276,105	40,398	3583950316,503	0,110	3583950316,613	1,870	3583950318,483	0,440	3583950318,923	6,566	3583950325,490
3812,000	3583950703,843	42,634	3583950746,478	0,110	3583950746,588	1,812	3583950748,400	0,440	3583950748,840	6,367	3583950755,207
1867,000	3583955768,449	34,493	3583955802,942	0,110	3583955803,052	1,852	3583955804,905	0,440	3583955805,345	6,263	3583955811,607
7496,000	3583956630,637	36,530	3583956667,167	0,110	3583956667,277	1,867	3583956669,144	0,440	3583956669,584	6,255	3583956675,839
5868,000	3583958166,359	36,221	3583958202,580	0,110	3583958202,690	1,830	3583958204,520	0,440	3583958204,960	6,608	3583958211,568
9605,000	3583958668,732	42,075	3583958710,807	0,110	3583958710,917	1,830	3583958712,747	0,440	3583958713,187	6,302	3583958719,489
3794,000	3583959047,761	38,371	3583959086,132	0,110	3583959086,242	1,880	3583959088,122	0,440	3583959088,562	6,455	3583959095,017
9601,000	3583959464,780	39,046	3583959503,826	0,110	3583959503,936	1,860	3583959505,796	0,442	3583959506,238	6,361	3583959512,599
3805,000	3583959894,746	40,364	3583959935,110	0,110	3583959935,220	1,800	3583959937,020	0,440	3583959937,460	6,262	3583959943,722
7684,000	3583960368,358	35,712	3583960404,070	0,110	3583960404,180	1,760	3583960405,940	0,440	3583960406,380	6,566	3583960412,946
7492,000	3583962179,240	46,010	3583962225,250	0,110	3583962225,360	1,795	3583962227,155	0,440	3583962227,595	6,210	3583962233,804
9612,000	3583962629,039	36,672	3583962665,711	0,110	3583962665,821	1,860	3583962667,681	0,440	3583962668,121	6,305	3583962674,425
7679,000	3583963103,612	47,039	3583963150,651	0,110	3583963150,761	1,790	3583963152,551	0,440	3583963152,991	6,358	3583963159,349
5110,000	3583964543,332	37,009	3583964580,341	0,110	3583964580,451	1,852	3583964582,303	0,440	3583964582,743	6,462	3583964589,205
5869,000	3583966757,233	35,975	3583966793,207	0,110	3583966793,317	1,850	3583966795,168	0,439	3583966795,607	6,464	3583966802,070
901,000	3583967226,693	42,513	3583967269,206	0,110	3583967269,316	1,820	3583967271,136	0,440	3583967271,576	6,664	3583967278,240
5867,000	3583967803,156	47,908	3583967851,064	0,110	3583967851,174	1,773	3583967852,947	0,440	3583967853,387	6,509	3583967859,896
7488,000	3583968296,535	39,979	3583968336,514	0,110	3583968336,624	1,820	3583968338,444	0,440	3583968338,884	6,517	3583968345,401
905,000	3583969413,747	49,420	3583969463,167	0,110	3583969463,277	1,810	3583969465,088	0,440	3583969465,528	6,612	3583969472,139
7836,000	3583971084,851	40,054	3583971124,905	0,110	3583971125,015	1,790	3583971126,806	0,440	3583971127,246	6,512	3583971133,757
3803,000	3583975874,484	47,280	3583975921,764	0,110	3583975921,874	1,789	3583975923,663	0,440	3583975924,103	6,615	3583975930,718
3818,000	3583978266,345	41,194	3583978307,539	0,110	3583978307,649	1,751	3583978309,400	0,440	3583978309,840	6,456	3583978316,296
7678,000	3583978836,423	48,426	3583978884,849	0,110	3583978884,959	1,781	3583978886,740	0,440	3583978887,180	6,302	3583978893,482
7494,000	3583979464,385	41,048	3583979505,433	0,110	3583979505,543	1,303	3583979506,846	0,440	3583979507,286	6,465	3583979513,751
9606,000	3583980034,755	38,040	3583980072,795	0,110	3583980072,905	1,790	3583980074,695	0,440	3583980075,135	6,617	3583980081,752
9605,000	3583980533,278	42,242	3583980575,521	0,110	3583980575,631	1,790	3583980577,421	0,440	3583980577,861	6,307	3583980584,167
3812,000	3583980973,357	43,613	3583981016,971	0,110	3583981017,081	1,810	3583981018,891	0,440	3583981019,331	6,457	3583981025,788
3820,000	3583981382,209	43,830	3583981426,040	0,110	3583981426,150	1,811	3583981427,961	0,440	3583981428,401	6,363	3583981434,763
3793,000	3583981938,977	61,235	3583982000,212	0,110	3583982000,322	1,761	3583982002,083	0,440	3583982002,523	6,510	3583982009,033
3799,000	3583982469,028	50,879	3583982519,907	0,110	3583982520,017	1,770	3583982521,787	0,440	3583982522,227	6,363	3583982528,590
3808,000	3583983075,504	52,336	3583983127,840	0,110	3583983127,950	1,803	3583983129,753	0,440	3583983130,193	6,212	3583983136,405
5868,000	3583983645,967	35,970	3583983681,936	0,110	3583983682,046	1,811	3583983683,857	0,440	3583983684,297	6,556	3583983690,853
7881,000	3583984216,587	45,578	3583984262,164	0,110	3583984262,274	1,800	3583984264,074	0,443	3583984264,517	6,264	3583984270,781
7681,000	3583984733,554	49,407	3583984782,961	0,110	3583984783,071	1,781	3583984784,852	0,440	3583984785,292	6,460	3583984791,752
7491,000	3583985440,888	46,359	3583985487,247	0,110	3583985487,357	1,720	3583985489,077	0,440	3583985489,517	6,359	3583985495,876
7492,000	3583985904,522	40,459	3583985944,981	0,110	3583985945,091	1,778	3583985946,868	0,440	3583985947,308	6,400	3583985953,709
9612,000	3583986348,767	38,531	3583986387,298	0,110	3583986387,408	1,870	3583986389,278	0,440	3583986389,718	6,253	3583986395,971
3805,000	3583986714,460	38,873	3583986753,333	0,110	3583986753,443	1,811	3583986755,254	0,445	3583986755,699	6,452	3583986762,151
9603,000	3583987324,955	43,703	3583987368,659	0,110	3583987368,769	1,760	3583987370,529	0,440	3583987370,969	6,365	3583987377,334
9601,000	3583988376,067	40,777	3583988416,844	0,110	3583988416,954	1,820	3583988418,774	0,440	3583988419,214	6,514	3583988425,727
9604,000	3583989347,198	46,219	3583989393,416	0,110	3583989393,526	1,790	3583989395,316	0,440	3583989395,756	6,404	3583989402,160
7679,000	3583989907,206	45,974	3583989953,180	0,110	3583989953,290	1,800	3583989955,090	0,440	3583989955,530	6,553	3583989962,083
901,000	3583990426,418	42,621	3583990469,039	0,110	3583990469,149	1,863	3583990471,012	0,440	3583990471,452	6,661	3583990478,113
910,000	3583990945,845	44,001	3583990989,847	0,110	3583990989,957	1,770	3583990991,727	0,440	3583990992,167	6,612	3583990998,779
7824,000	3583992610,201	36,698	3583992646,899	0,110	3583992647,009	1,890	3583992648,899	0,440	3583992649,339	6,303	3583992655,641
5867,000	3583993250,459	38,077	3583993288,536	0,110	3583993288,646	1,815	3583993290,461	0,440	3583993290,901	6,409	3583993297,310
3794,000	3583993941,647	38,324	3583993979,971	0,110	3583993980,081	1,840	3583993981,921	0,440	3583993982,361	6,712	3583993989,073
3797,000	3583994701,977	46,981	3583994748,958	0,110	3583994749,068
