0,000	3582603278,773	42,247	3582603321,020	0,112	3582603321,132	1,890	3582603323,022	0,447	3582603323,469
5868,000	3582635009,173	40,877	3582635050,050	0,110	3582635050,160	1,839	3582635051,999	0,440	3582635052,439	6,012	3582635058,451
7496,000	3582635467,164	37,388	3582635504,553	0,110	3582635504,663	1,849	3582635506,511	0,440	3582635506,951	6,112	3582635513,064
7491,000	3582635918,545	38,656	3582635957,201	0,110	3582635957,311	1,850	3582635959,161	0,440	3582635959,601	5,851	3582635965,452
7824,000	3582636566,626	30,837	3582636597,463	0,110	3582636597,573	1,850	3582636599,423	0,440	3582636599,863	6,010	3582636605,873
7678,000	3582638094,231	38,099	3582638132,330	0,110	3582638132,440	1,810	3582638134,250	0,440	3582638134,690	5,816	3582638140,506
7488,000	3582638533,994	40,356	3582638574,350	0,110	3582638574,460	1,813	3582638576,273	0,440	3582638576,713	6,064	3582638582,777
3818,000	3582638923,582	50,027	3582638973,609	0,110	3582638973,719	1,820	3582638975,539	0,440	3582638975,979	5,863	3582638981,842
910,000	3582639532,485	36,655	3582639569,140	0,110	3582639569,250	1,860	3582639571,110	0,440	3582639571,550	6,063	3582639577,613
3797,000	3582640081,126	39,180	3582640120,306	0,110	3582640120,416	1,820	3582640122,236	0,440	3582640122,676	6,005	3582640128,681
7836,000	3582640647,862	40,071	3582640687,933	0,110	3582640688,043	1,810	3582640689,853	0,440	3582640690,293	5,907	3582640696,200
905,000	3582641170,787	43,525	3582641214,313	0,110	3582641214,423	1,803	3582641216,226	0,440	3582641216,666	6,114	3582641222,779
9604,000	3582641635,927	39,972	3582641675,899	0,110	3582641676,009	1,840	3582641677,849	0,439	3582641678,288	6,006	3582641684,294
3803,000	3582642191,599	38,705	3582642230,304	0,110	3582642230,414	1,852	3582642232,266	0,440	3582642232,706	6,110	3582642238,816
3793,000	3582642735,545	38,709	3582642774,254	0,110	3582642774,364	1,804	3582642776,168	0,440	3582642776,608	5,960	3582642782,568
7881,000	3582643543,716	38,812	3582643582,528	0,110	3582643582,638	1,809	3582643584,447	0,440	3582643584,887	6,110	3582643590,997
7684,000	3582643824,122	35,724	3582643859,846	0,110	3582643859,956	1,830	3582643861,786	0,440	3582643862,226	5,961	3582643868,187
7679,000	3582644145,644	38,586	3582644184,230	0,110	3582644184,340	1,810	3582644186,150	0,440	3582644186,590	5,914	3582644192,503
3808,000	3582645037,479	39,355	3582645076,834	0,110	3582645076,944	1,845	3582645078,789	0,440	3582645079,229	6,012	3582645085,241
3820,000	3582650399,657	34,199	3582650433,856	0,110	3582650433,966	1,801	3582650435,767	0,440	3582650436,207	6,261	3582650442,468
9612,000	3582650738,866	34,559	3582650773,425	0,110	3582650773,535	1,870	3582650775,405	0,440	3582650775,845	6,111	3582650781,956
5110,000	3582652849,761	39,017	3582652888,777	0,146	3582652888,923	1,740	3582652890,664	0,440	3582652891,104	6,117	3582652897,220
3812,000	3582653278,171	40,829	3582653319,000	0,110	3582653319,110	1,820	3582653320,931	0,443	3582653321,374	6,061	3582653327,434
9605,000	3582654292,933	39,194	3582654332,127	0,110	3582654332,237	1,820	3582654334,057	0,440	3582654334,497	6,112	3582654340,609
9603,000	3582655329,092	41,401	3582655370,493	0,110	3582655370,603	1,773	3582655372,376	0,440	3582655372,816	6,064	3582655378,880
7494,000	3582656721,734	40,584	3582656762,318	0,110	3582656762,428	1,762	3582656764,190	0,440	3582656764,630	5,955	3582656770,585
9606,000	3582659724,912	37,559	3582659762,471	0,110	3582659762,581	1,840	3582659764,421	0,440	3582659764,861	6,066	3582659770,927
5867,000	3582660685,818	37,073	3582660722,891	0,110	3582660723,001	1,850	3582660724,851	0,440	3582660725,291	6,361	3582660731,652
7836,000	3582661224,737	39,589	3582661264,326	0,110	3582661264,436	1,834	3582661266,270	0,440	3582661266,710	6,110	3582661272,820
7681,000	3582663514,468	38,275	3582663552,743	0,110	3582663552,853	1,760	3582663554,613	0,440	3582663555,053	6,102	3582663561,155
7496,000	3582664007,166	39,405	3582664046,571	0,110	3582664046,681	1,850	3582664048,531	0,440	3582664048,971	6,215	3582664055,185
3805,000	3582664384,043	40,157	3582664424,200	0,109	3582664424,309	1,753	3582664426,062	0,440	3582664426,502	6,062	3582664432,564
901,000	3582665139,808	47,356	3582665187,164	0,110	3582665187,274	1,890	3582665189,164	0,440	3582665189,604	6,352	3582665195,956
3794,000	3582665628,473	39,534	3582665668,007	0,110	3582665668,117	1,820	3582665669,937	0,440	3582665670,377	6,261	3582665676,637
5868,000	3582667284,743	36,571	3582667321,314	0,110	3582667321,424	1,842	3582667323,266	0,440	3582667323,706	6,110	3582667329,816
7491,000	3582667756,296	38,086	3582667794,382	0,110	3582667794,492	1,791	3582667796,283	0,440	3582667796,723	6,113	3582667802,836
7492,000	3582668246,856	37,145	3582668284,001	0,110	3582668284,111	1,800	3582668285,911	0,440	3582668286,351	6,110	3582668292,461
9601,000	3582670228,163	34,837	3582670263,001	0,110	3582670263,111	1,840	3582670264,951	0,440	3582670265,391	6,056	3582670271,447
1867,000	3582671441,505	40,243	3582671481,748	0,110	3582671481,858	1,884	3582671483,742	0,440	3582671484,182	6,258	3582671490,440
3797,000	3582671851,928	39,859	3582671891,787	0,110	3582671891,897	1,852	3582671893,749	0,440	3582671894,189	6,153	3582671900,342
3808,000	3582672743,739	43,865	3582672787,604	0,110	3582672787,714	1,840	3582672789,555	0,440	3582672789,995	6,117	3582672796,111
7678,000	3582673719,237	45,523	3582673764,759	0,110	3582673764,869	1,823	3582673766,692	0,440	3582673767,132	6,416	3582673773,548
9605,000	3582674394,083	39,841	3582674433,924	0,110	3582674434,034	1,791	3582674435,825	0,440	3582674436,265	6,263	3582674442,528
7488,000	3582676132,769	39,940	3582676172,709	0,110	3582676172,819	1,792	3582676174,611	0,440	3582676175,051	6,160	3582676181,211
3820,000	3582678265,556	38,768	3582678304,324	0,110	3582678304,434	1,849	3582678306,283	0,440	3582678306,723	6,411	3582678313,134
7679,000	3582682444,634	49,646	3582682494,280	0,110	3582682494,390	1,732	3582682496,122	0,440	3582682496,562	6,359	3582682502,921
3803,000	3582682896,973	47,780	3582682944,753	0,110	3582682944,863	1,820	3582682946,683	0,440	3582682947,123	6,364	3582682953,487
7836,000	3582683444,902	42,356	3582683487,257	0,110	3582683487,367	1,786	3582683489,153	0,440	3582683489,593	6,261	3582683495,854
3799,000	3582684047,494	21,164	3582684068,658	0,110	3582684068,768	1,862	3582684070,631	0,440	3582684071,071	6,160	3582684077,230
5110,000	3582684826,790	36,929	3582684863,719	0,110	3582684863,829	1,832	3582684865,661	0,440	3582684866,101	6,266	3582684872,367
3818,000	3582685444,546	44,682	3582685489,228	0,110	3582685489,338	1,860	3582685491,199	0,440	3582685491,639	6,254	3582685497,892
7684,000	3582685752,323	36,761	3582685789,083	0,109	3582685789,192	1,810	3582685791,003	0,440	3582685791,443	6,213	3582685797,655
9612,000	3582686299,221	38,151	3582686337,372	0,110	3582686337,482	1,800	3582686339,282	0,440	3582686339,722	6,353	3582686346,075
9603,000	3582686810,114	36,361	3582686846,475	0,110	3582686846,585	1,811	3582686848,396	0,440	3582686848,836	6,259	3582686855,095
5869,000	3582687806,741	40,445	3582687847,186	0,110	3582687847,296	1,823	3582687849,119	0,440	3582687849,559	6,203	3582687855,762
3812,000	3582688292,191	45,698	3582688337,889	0,110	3582688337,999	1,840	3582688339,839	0,440	3582688340,279	6,110	3582688346,389
5867,000	3582688892,990	39,109	3582688932,098	0,110	3582688932,208	1,802	3582688934,011	0,440	3582688934,451	6,104	3582688940,554
9604,000	3582689352,247	44,995	3582689397,243	0,110	3582689397,353	1,824	3582689399,177	0,440	3582689399,617	6,211	3582689405,828
7496,000	3582689761,900	39,358	3582689801,258	0,110	3582689801,368	1,842	3582689803,210	0,440	3582689803,650	6,311	3582689809,961
3793,000	3582690420,866	46,855	3582690467,721	0,110	3582690467,831	1,793	3582690469,624	0,440	3582690470,064	6,361	3582690476,425
7881,000	3582690902,039	44,713	3582690946,753	0,109	3582690946,862	1,812	3582690948,674	0,440	3582690949,114	6,411	3582690955,525
910,000	3582691380,575	47,103	3582691427,678	0,110	3582691427,788	1,812	3582691429,600	0,440	3582691430,040	6,265	3582691436,305
901,000	3582691905,833	45,265	3582691951,097	0,110	3582691951,207	1,860	3582691953,068	0,440	3582691953,508	6,262	3582691959,769
7494,000	3582692441,995	41,331	3582692483,327	0,110	3582692483,437	1,900	3582692485,337	0,439	3582692485,776	6,164	3582692491,939
9606,000	3582692860,218	40,382	3582692900,600	0,110	3582692900,710	1,800	3582692902,510	0,440	3582692902,950	6,212	3582692909,162
5868,000	3582693719,109	35,262	3582693754,371	0,110	3582693754,481	1,820	3582693756,301	0,440	3582693756,741	6,209	3582693762,950
9605,000	3582694647,890	39,426	3582694687,316	0,110	3582694687,426	1,809	3582694689,235	0,440	3582694689,675	6,211	3582694695,886
905,000	3582696862,587	51,386	3582696913,973	0,110	3582696914,083	1,841	3582696915,924	0,440	3582696916,364	6,262	3582696922,626
3805,000	3582697344,268	48,361	3582697392,629	0,110	3582697392,739	1,803	3582697394,542	0,440	3582697394,982	6,309	3582697401,291
3797,000	3582697899,720	38,627	3582697938,347	0,110	3582697938,457	1,941	3582697940,398	0,440	3582697940,838	6,167	3582697947,005
3808,000	3582698368,351	42,845	3582698411,196	0,110	3582698411,306	1,809	3582698413,115	0,440	3582698413,555	6,061	3582698419,616
7492,000	3582698819,939	34,611	3582698854,550	0,110	3582698854,660	1,820	3582698856,481	0,441	3582698856,922	6,011	3582698862,932
9601,000	3582700169,048	34,491	3582700203,539	0,110	3582700203,649	1,843	3582700205,493	0,440	3582700205,933	6,206	3582700212,138
7681,000	3582701082,132	41,246	3582701123,378	0,110	3582701123,488	1,830	3582701125,318	0,440	3582701125,758	6,253	3582701132,011
7836,000	3582701619,712	38,585	3582701658,297	0,110	3582701658,407	1,850	3582701660,257	0,440	3582701660,697	6,354	3582701667,051
3794,000	3582702066,601	38,866	3582702105,467	0,110	3582702105,577	1,803	3582702107,380	0,440	3582702107,820	6,157	3582702113,976
7491,000	3582702664,744	39,995	3582702704,739	0,110	3582702704,849	1,804	3582702706,654	0,440	3582702707,094	6,310	3582702713,403
7679,000	3582707953,218	38,216	3582707991,434	0,110	3582707991,544	1,879	3582707993,423	0,440	3582707993,863	6,214	3582708000,077
3820,000	3582708272,727	39,156	3582708311,883	0,110	3582708311,993	1,810	3582708313,803	0,440	3582708314,243	6,163	3582708320,406
7678,000	3582708795,064	39,741	3582708834,805	0,110	3582708834,915	1,801	3582708836,717	0,440	3582708837,157	6,118	3582708843,274
7488,000	3582709265,989	38,880	3582709304,868	0,110	3582709304,978	1,810	3582709306,789	0,440	3582709307,229	6,466	3582709313,694
9612,000	3582709766,597	36,275	3582709802,871	0,110	3582709802,981	1,830	3582709804,811	0,440	3582709805,251	6,212	3582709811,463
5867,000	3582711329,026	36,462	3582711365,488	0,110	3582711365,598	1,830	3582711367,428	0,439	3582711367,867	6,252	3582711374,119
901,000	3582712496,316	39,135	3582712535,451	0,110	3582712535,561	1,846	3582712537,407	0,440	3582712537,847	6,259	3582712544,106
7824,000	3582713324,267	33,087	3582713357,355	0,110	3582713357,465	1,824	3582713359,289	0,441	3582713359,730	6,251	3582713365,981
9605,000	3582714702,450	33,676	3582714736,126	0,110	3582714736,236	1,801	3582714738,037	0,440	3582714738,477	6,362	3582714744,839
5110,000	3582715714,830	36,409	3582715751,239	0,110	3582715751,349	1,830	3582715753,179	0,440	3582715753,619	6,556	3582715760,175
7496,000	3582716699,341	38,339	3582716737,680	0,110	3582716737,790	1,823	3582716739,613	0,440	3582716740,053	6,411	3582716746,464
3803,000	3582719079,316	44,785	3582719124,101	0,110	3582719124,211	1,780	3582719125,991	0,440	3582719126,431	6,158	3582719132,589
7836,000	3582720727,395	39,175	3582720766,570	0,110	3582720766,680	1,850	3582720768,530	0,440	3582720768,970	6,510	3582720775,479
9606,000	3582721164,866	36,592	3582721201,458	0,110	3582721201,568	1,790	3582721203,358	0,440	3582721203,798	6,412	3582721210,210
3812,000	3582721709,829	43,029	3582721752,858	0,109	3582721752,967	1,751	3582721754,718	0,440	3582721755,158	6,364	3582721761,522
3818,000	3582722209,891	41,380	3582722251,271	0,110	3582722251,381	1,823	3582722253,204	0,440	3582722253,644	6,260	3582722259,904
7492,000	3582722713,792	33,117	3582722746,909	0,110	3582722747,019	1,711	3582722748,730	0,440	3582722749,170	6,259	3582722755,429
7678,000	3582724248,119	34,900	3582724283,019	0,110	3582724283,129	1,780	3582724284,909	0,440	3582724285,349	6,063	3582724291,412
7684,000	3582724550,546	35,242	3582724585,787	0,110	3582724585,897	1,924	3582724587,822	0,440	3582724588,262	6,067	3582724594,328
7881,000	3582724993,278	37,686	3582725030,964	0,110	3582725031,074	1,821	3582725032,895	0,440	3582725033,335	6,314	3582725039,649
1867,000	3582725709,088	39,786	3582725748,874	0,110	3582725748,984	1,830	3582725750,814	0,440	3582725751,254	6,261	3582725757,515
3805,000	3582726128,417	38,646	3582726167,063	0,110	3582726167,173	1,870	3582726169,043	0,440	3582726169,483	6,105	3582726175,588
3797,000	3582726653,571	39,696	3582726693,267	0,110	3582726693,377	1,840	3582726695,217	0,440	3582726695,657	6,411	3582726702,068
910,000	3582727159,220	37,962	3582727197,182	0,110	3582727197,292	1,791	3582727199,083	0,440	3582727199,523	6,162	3582727205,684
3799,000	3582727676,803	51,707	3582727728,510	0,110	3582727728,620	1,790	3582727730,410	0,440	3582727730,850	6,313	3582727737,163
7494,000	3582728747,237	40,214	3582728787,451	0,111	3582728787,562	1,852	3582728789,414	0,440	3582728789,854	6,552	3582728796,405
3793,000	3582729559,794	42,661	3582729602,455	0,110	3582729602,565	1,790	3582729604,355	0,440	3582729604,795	6,410	3582729611,205
9604,000	3582731004,304	43,137	3582731047,442	0,110	3582731047,552	1,850	3582731049,402	0,440	3582731049,842	6,260	3582731056,101
3808,000	3582731651,475	45,047	3582731696,522	0,110	3582731696,632	1,851	3582731698,483	0,440	3582731698,923	6,463	3582731705,385
9601,000	3582732028,428	36,915	3582732065,342	0,110	3582732065,452	1,790	3582732067,243	0,440	3582732067,683	6,313	3582732073,995
7491,000	3582732974,369	38,343	3582733012,712	0,110	3582733012,822	1,880	3582733014,702	0,440	3582733015,142	6,312	3582733021,454
7679,000	3582733428,375	43,822	3582733472,197	0,110	3582733472,307	1,872	3582733474,179	0,440	3582733474,619	6,463	3582733481,082
901,000	3582733875,890	39,486	3582733915,376	0,110	3582733915,486	1,800	3582733917,287	0,440	3582733917,727	6,203	3582733923,929
3794,000	3582736772,194	41,221	3582736813,415	0,110	3582736813,525	1,850	3582736815,375	0,440	3582736815,815	6,058	3582736821,873
7681,000	3582738252,206	42,182	3582738294,388	0,110	3582738294,498	1,951	3582738296,449	0,440	3582738296,890	6,404	3582738303,293
9605,000	3582738704,562	41,086	3582738745,648	0,110	3582738745,758	1,800	3582738747,559	0,442	3582738748,001	6,265	3582738754,265
9603,000	3582739260,492	40,539	3582739301,031	0,110	3582739301,141	1,850	3582739302,991	0,440	3582739303,431	6,511	3582739309,942
905,000	3582739715,099	46,283	3582739761,382	0,111	3582739761,493	1,812	3582739763,305	0,440	3582739763,745	6,515	3582739770,260
3820,000	3582740090,249	39,470	3582740129,719	0,110	3582740129,829	1,810	3582740131,639	0,440	3582740132,079	6,564	3582740138,643
9612,000	3582740637,209	38,193	3582740675,402	0,110	3582740675,512	1,853	3582740677,365	0,440	3582740677,805	6,360	3582740684,165
5867,000	3582741300,735	39,607	3582741340,342	0,110	3582741340,452	2,000	3582741342,452	0,440	3582741342,892	6,563	3582741349,455
7836,000	3582741752,867	40,366	3582741793,233	0,110	3582741793,343	1,881	3582741795,224	0,440	3582741795,664	6,207	3582741801,871
5868,000	3582742298,330	39,718	3582742338,048	0,110	3582742338,158	1,740	3582742339,898	0,440	3582742340,338	6,311	3582742346,648
3812,000	3582744233,168	38,816	3582744271,984	0,110	3582744272,094	1,772	3582744273,866	0,440	3582744274,306	6,412	3582744280,718
7488,000	3582744696,148	39,403	3582744735,551	0,110	3582744735,661	1,790	3582744737,452	0,440	3582744737,892	6,312	3582744744,203
7496,000	3582745722,706	39,301	3582745762,007	0,110	3582745762,117	1,770	3582745763,887	0,440	3582745764,327	6,613	3582745770,940
7678,000	3582747648,523	46,585	3582747695,108	0,110	3582747695,218	1,860	3582747697,078	0,440	3582747697,518	6,316	3582747703,834
7492,000	3582750374,430	34,027	3582750408,458	0,109	3582750408,567	1,820	3582750410,387	0,440	3582750410,827	6,512	3582750417,339
9606,000	3582751767,209	35,173	3582751802,382	0,110	3582751802,492	1,820	3582751804,312	0,440	3582751804,752	6,656	3582751811,408
901,000	3582754443,882	41,022	3582754484,904	0,110	3582754485,014	1,830	3582754486,844	0,440	3582754487,284	6,457	3582754493,741
3808,000	3582755046,168	40,885	3582755087,053	0,110	3582755087,163	1,803	3582755088,966	0,440	3582755089,406	6,351	3582755095,757
3805,000	3582757066,605	41,746	3582757108,352	0,110	3582757108,462	1,793	3582757110,255	0,440	3582757110,695	6,565	3582757117,259
7494,000	3582759251,375	41,161	3582759292,536	0,110	3582759292,646	1,850	3582759294,496	0,440	3582759294,936	6,364	3582759301,300
3797,000	3582759716,056	40,887	3582759756,943	0,110	3582759757,053	1,770	3582759758,824	0,440	3582759759,264	6,562	3582759765,825
9612,000	3582760355,913	35,037	3582760390,950	0,110	3582760391,060	1,789	3582760392,849	0,440	3582760393,289	6,562	3582760399,851
5110,000	3582762954,765	42,962	3582762997,728	0,110	3582762997,838	1,875	3582762999,713	0,440	3582763000,153	6,760	3582763006,912
9605,000	3582763408,958	41,323	3582763450,281	0,110	3582763450,391	1,791	3582763452,182	0,440	3582763452,622	6,702	3582763459,324
7824,000	3582764012,311	31,142	3582764043,453	0,110	3582764043,563	1,791	3582764045,354	0,439	3582764045,793	6,407	3582764052,200
3803,000	3582765473,040	45,288	3582765518,328	0,110	3582765518,438	1,740	3582765520,178	0,440	3582765520,618	6,355	3582765526,973
7836,000	3582765921,560	44,973	3582765966,533	0,110	3582765966,643	1,810	3582765968,453	0,439	3582765968,892	6,558	3582765975,450
3812,000	3582768921,569	39,314	3582768960,883	0,110	3582768960,993	1,841	3582768962,834	0,440	3582768963,274	6,316	3582768969,590
