3582604277,751	3797,000	22888,000	23049,000	23151,000	23249,000	23353,000	23488,000	23580,000	23669,000	23784,000	23821,000	23894,000	23946,000	24002,000	24052,000	24125,000	24224,000	24277,000	24380,000	24459,000	24504,000	24573,000	24585,000	24691,000	24718,000	24723,000	24735,000	24777,000	24815,000	24856,000	24906,000	24951,000	25035,000	25128,000	25199,000	25190,000	25215,000	25189,000	25224,000	25226,000	25234,000	25267,000	25286,000	25382,000	25446,000	25543,000	25660,000	25728,000	25853,000	25961,000	26039,000	26129,000	26236,000	26342,000	26471,000	26492,000	26590,000	26680,000	26753,000	26781,000	26818,000	26886,000	26876,000	26916,000	26882,000	26906,000	26837,000	26865,000	26804,000	26851,000	26789,000	26815,000	26812,000	26771,000	26805,000	26809,000	26848,000	26844,000	26894,000	26899,000	26949,000	27028,000	27033,000	27050,000	27078,000	27084,000	27168,000	27186,000	27221,000	27234,000	27220,000	27291,000	27303,000	27283,000	27339,000	27325,000	27318,000	27361,000	27367,000	27374,000	27379,000	27405,000	27410,000	27404,000	27445,000	27471,000	27466,000	27486,000	27525,000	27503,000	27521,000	27537,000	27504,000	27544,000	27522,000	27529,000	27519,000	27498,000	27478,000	27484,000	27459,000	27408,000	27410,000	27352,000	27305,000	27260,000	27170,000	27137,000	27099,000	27109,000	27073,000	27095,000	27124,000	27085,000	26998,000	26921,000	26923,000	26850,000	26736,000	26643,000	26634,000	26556,000	26547,000	26516,000	26590,000	26573,000	26596,000	26620,000	26695,000	26736,000	26726,000	26812,000	26817,000	26788,000	26814,000	26788,000	26832,000	26801,000	26784,000	26786,000	26773,000	26761,000	26737,000	26751,000	26684,000	26673,000	26652,000	26666,000	26643,000	26593,000	26602,000	26535,000	26524,000	26491,000	26545,000	26480,000	26493,000	26441,000	26464,000	26432,000	26436,000	26440,000	26417,000	26420,000	26423,000	26413,000	26393,000	26391,000	26404,000	26416,000	26378,000	26368,000	26382,000	26345,000	26316,000	26348,000	26330,000	26288,000	26334,000	26282,000	26270,000	26264,000	26245,000	26170,000	26191,000	26174,000	26161,000	26120,000	26104,000	26052,000	26021,000	25980,000	25952,000	25909,000	25870,000	25839,000	25801,000	25734,000	25644,000	25622,000	25544,000	25482,000	25427,000	25408,000	25376,000	25318,000	25291,000	25271,000	25211,000	25171,000	25119,000	25049,000	24960,000	24860,000	24784,000	24643,000	24499,000	24375,000	24190,000	23953,000	23730,000	23488,000	23266,000	23054,000	22897,000	22699,000	22541,000	22456,000	22342,000	22210,000	22162,000	22052,000	21994,000	21953,000	21880,000	21838,000	21844,000
3582604879,000	3799,000	22887,000	23048,000	23150,000	23247,000	23351,000	23486,000	23578,000	23668,000	23783,000	23820,000	23894,000	23945,000	24000,000	24051,000	24123,000	24222,000	24276,000	24378,000	24458,000	24503,000	24572,000	24584,000	24690,000	24716,000	24721,000	24734,000	24776,000	24813,000	24855,000	24905,000	24951,000	25033,000	25127,000	25197,000	25188,000	25214,000	25188,000	25223,000	25225,000	25233,000	25265,000	25285,000	25380,000	25444,000	25541,000	25659,000	25726,000	25852,000	25960,000	26038,000	26128,000	26235,000	26339,000	26468,000	26490,000	26589,000	26678,000	26752,000	26779,000	26816,000	26884,000	26874,000	26915,000	26881,000	26905,000	26836,000	26863,000	26804,000	26851,000	26789,000	26814,000	26810,000	26768,000	26803,000	26808,000	26847,000	26844,000	26893,000	26898,000	26948,000	27026,000	27031,000	27047,000	27076,000	27082,000	27166,000	27186,000	27220,000	27233,000	27219,000	27289,000	27301,000	27281,000	27337,000	27323,000	27317,000	27360,000	27366,000	27373,000	27377,000	27404,000	27408,000	27403,000	27443,000	27469,000	27464,000	27486,000	27523,000	27502,000	27520,000	27536,000	27503,000	27542,000	27520,000	27527,000	27518,000	27497,000	27477,000	27483,000	27458,000	27406,000	27409,000	27351,000	27302,000	27257,000	27168,000	27134,000	27096,000	27106,000	27070,000	27092,000	27121,000	27082,000	26994,000	26918,000	26920,000	26848,000	26735,000	26641,000	26632,000	26553,000	26545,000	26514,000	26587,000	26571,000	26594,000	26619,000	26694,000	26735,000	26724,000	26811,000	26815,000	26786,000	26813,000	26787,000	26831,000	26801,000	26782,000	26785,000	26772,000	26759,000	26735,000	26749,000	26682,000	26672,000	26651,000	26666,000	26642,000	26593,000	26600,000	26534,000	26523,000	26490,000	26544,000	26479,000	26493,000	26440,000	26463,000	26431,000	26436,000	26438,000	26416,000	26419,000	26422,000	26411,000	26392,000	26391,000	26404,000	26416,000	26377,000	26366,000	26380,000	26343,000	26315,000	26347,000	26329,000	26287,000	26332,000	26282,000	26269,000	26263,000	26243,000	26169,000	26190,000	26173,000	26161,000	26119,000	26103,000	26051,000	26020,000	25978,000	25951,000	25908,000	25870,000	25839,000	25801,000	25734,000	25644,000	25621,000	25542,000	25480,000	25426,000	25406,000	25375,000	25318,000	25291,000	25272,000	25212,000	25170,000	25118,000	25047,000	24958,000	24858,000	24784,000	24642,000	24498,000	24374,000	24190,000	23952,000	23728,000	23486,000	23265,000	23053,000	22897,000	22699,000	22540,000	22455,000	22341,000	22210,000	22161,000	22051,000	21993,000	21951,000	21879,000	21838,000	21844,000
3582605373,486	905,000	22888,000	23048,000	23151,000	23248,000	23352,000	23486,000	23579,000	23668,000	23783,000	23821,000	23894,000	23946,000	24000,000	24052,000	24123,000	24223,000	24277,000	24379,000	24459,000	24504,000	24572,000	24584,000	24690,000	24717,000	24722,000	24734,000	24776,000	24813,000	24855,000	24905,000	24951,000	25034,000	25127,000	25197,000	25188,000	25214,000	25188,000	25224,000	25225,000	25234,000	25266,000	25284,000	25380,000	25445,000	25541,000	25659,000	25727,000	25852,000	25960,000	26038,000	26128,000	26235,000	26339,000	26468,000	26490,000	26589,000	26679,000	26753,000	26780,000	26817,000	26884,000	26875,000	26915,000	26881,000	26905,000	26836,000	26864,000	26804,000	26850,000	26789,000	26815,000	26811,000	26769,000	26803,000	26808,000	26847,000	26844,000	26893,000	26898,000	26949,000	27027,000	27032,000	27048,000	27076,000	27084,000	27167,000	27186,000	27221,000	27234,000	27220,000	27290,000	27302,000	27282,000	27337,000	27324,000	27318,000	27361,000	27366,000	27373,000	27378,000	27405,000	27409,000	27403,000	27444,000	27470,000	27465,000	27486,000	27524,000	27503,000	27521,000	27537,000	27505,000	27544,000	27521,000	27528,000	27519,000	27499,000	27479,000	27484,000	27460,000	27407,000	27410,000	27352,000	27304,000	27259,000	27169,000	27136,000	27097,000	27109,000	27072,000	27094,000	27122,000	27084,000	26996,000	26919,000	26923,000	26850,000	26737,000	26643,000	26634,000	26555,000	26547,000	26515,000	26589,000	26572,000	26596,000	26620,000	26695,000	26736,000	26726,000	26813,000	26816,000	26788,000	26815,000	26789,000	26833,000	26802,000	26785,000	26787,000	26774,000	26762,000	26737,000	26751,000	26684,000	26674,000	26653,000	26667,000	26644,000	26595,000	26602,000	26536,000	26524,000	26491,000	26546,000	26481,000	26494,000	26441,000	26464,000	26432,000	26437,000	26439,000	26417,000	26420,000	26423,000	26413,000	26394,000	26391,000	26405,000	26417,000	26378,000	26368,000	26381,000	26344,000	26317,000	26348,000	26330,000	26288,000	26334,000	26283,000	26271,000	26264,000	26244,000	26170,000	26192,000	26174,000	26161,000	26119,000	26104,000	26053,000	26021,000	25979,000	25953,000	25909,000	25870,000	25840,000	25801,000	25734,000	25645,000	25623,000	25544,000	25481,000	25427,000	25407,000	25375,000	25319,000	25292,000	25272,000	25212,000	25171,000	25119,000	25048,000	24959,000	24860,000	24784,000	24642,000	24498,000	24374,000	24190,000	23952,000	23728,000	23486,000	23265,000	23053,000	22897,000	22698,000	22541,000	22455,000	22342,000	22210,000	22161,000	22051,000	21994,000	21952,000	21880,000	21838,000	21844,000
3582606152,215	3818,000	22887,000	23047,000	23151,000	23247,000	23351,000	23486,000	23578,000	23667,000	23782,000	23820,000	23893,000	23945,000	24000,000	24051,000	24123,000	24222,000	24275,000	24378,000	24458,000	24503,000	24571,000	24584,000	24689,000	24715,000	24721,000	24733,000	24775,000	24812,000	24854,000	24904,000	24950,000	25033,000	25126,000	25196,000	25187,000	25213,000	25187,000	25222,000	25224,000	25233,000	25265,000	25283,000	25380,000	25443,000	25540,000	25658,000	25725,000	25851,000	25959,000	26036,000	26127,000	26234,000	26338,000	26467,000	26489,000	26588,000	26678,000	26751,000	26779,000	26816,000	26883,000	26874,000	26914,000	26880,000	26904,000	26835,000	26862,000	26803,000	26849,000	26788,000	26814,000	26810,000	26769,000	26803,000	26807,000	26846,000	26844,000	26892,000	26898,000	26948,000	27026,000	27031,000	27047,000	27076,000	27083,000	27166,000	27185,000	27220,000	27233,000	27219,000	27289,000	27301,000	27282,000	27336,000	27323,000	27317,000	27360,000	27366,000	27373,000	27377,000	27405,000	27409,000	27403,000	27444,000	27470,000	27464,000	27486,000	27524,000	27503,000	27521,000	27536,000	27504,000	27542,000	27521,000	27527,000	27519,000	27498,000	27477,000	27483,000	27459,000	27407,000	27408,000	27351,000	27302,000	27257,000	27166,000	27133,000	27094,000	27105,000	27068,000	27091,000	27120,000	27081,000	26993,000	26916,000	26919,000	26848,000	26734,000	26640,000	26631,000	26553,000	26544,000	26513,000	26587,000	26570,000	26594,000	26618,000	26694,000	26735,000	26724,000	26811,000	26815,000	26786,000	26813,000	26787,000	26831,000	26801,000	26783,000	26785,000	26773,000	26760,000	26736,000	26750,000	26683,000	26672,000	26651,000	26666,000	26643,000	26594,000	26602,000	26535,000	26524,000	26491,000	26545,000	26479,000	26494,000	26440,000	26463,000	26432,000	26436,000	26438,000	26417,000	26419,000	26423,000	26412,000	26393,000	26391,000	26404,000	26417,000	26377,000	26367,000	26381,000	26344,000	26316,000	26348,000	26330,000	26287,000	26333,000	26283,000	26270,000	26263,000	26244,000	26169,000	26191,000	26174,000	26162,000	26120,000	26104,000	26052,000	26021,000	25979,000	25952,000	25908,000	25870,000	25839,000	25801,000	25734,000	25644,000	25622,000	25543,000	25481,000	25426,000	25406,000	25375,000	25318,000	25291,000	25272,000	25212,000	25170,000	25118,000	25047,000	24958,000	24859,000	24784,000	24641,000	24497,000	24373,000	24189,000	23951,000	23727,000	23485,000	23264,000	23052,000	22896,000	22698,000	22540,000	22455,000	22341,000	22209,000	22160,000	22050,000	21993,000	21952,000	21879,000	21838,000	21843,000
3582607526,775	7684,000	22885,000	23046,000	23148,000	23244,000	23349,000	23483,000	23575,000	23665,000	23779,000	23816,000	23889,000	23941,000	23995,000	24046,000	24118,000	24217,000	24270,000	24373,000	24452,000	24497,000	24565,000	24578,000	24682,000	24709,000	24714,000	24727,000	24769,000	24807,000	24847,000	24896,000	24942,000	25025,000	25118,000	25189,000	25179,000	25205,000	25180,000	25214,000	25216,000	25225,000	25257,000	25276,000	25372,000	25436,000	25532,000	25649,000	25717,000	25843,000	25951,000	26027,000	26118,000	26225,000	26329,000	26458,000	26480,000	26578,000	26668,000	26742,000	26769,000	26806,000	26874,000	26865,000	26905,000	26872,000	26895,000	26827,000	26854,000	26796,000	26841,000	26781,000	26807,000	26802,000	26761,000	26795,000	26800,000	26840,000	26836,000	26886,000	26891,000	26942,000	27019,000	27024,000	27041,000	27070,000	27077,000	27159,000	27179,000	27214,000	27227,000	27214,000	27284,000	27296,000	27277,000	27332,000	27318,000	27313,000	27355,000	27362,000	27369,000	27374,000	27401,000	27405,000	27399,000	27441,000	27467,000	27461,000	27484,000	27522,000	27501,000	27519,000	27535,000	27502,000	27541,000	27519,000	27526,000	27518,000	27496,000	27477,000	27482,000	27458,000	27406,000	27408,000	27350,000	27301,000	27255,000	27164,000	27130,000	27091,000	27102,000	27066,000	27090,000	27119,000	27080,000	26990,000	26913,000	26918,000	26847,000	26734,000	26640,000	26631,000	26553,000	26544,000	26513,000	26588,000	26572,000	26596,000	26620,000	26695,000	26737,000	26726,000	26813,000	26817,000	26789,000	26815,000	26790,000	26834,000	26803,000	26786,000	26789,000	26776,000	26763,000	26739,000	26753,000	26686,000	26677,000	26655,000	26669,000	26646,000	26597,000	26605,000	26539,000	26528,000	26495,000	26549,000	26484,000	26497,000	26445,000	26467,000	26436,000	26441,000	26443,000	26422,000	26425,000	26427,000	26417,000	26398,000	26396,000	26409,000	26422,000	26383,000	26372,000	26386,000	26349,000	26322,000	26354,000	26335,000	26293,000	26339,000	26288,000	26276,000	26270,000	26250,000	26176,000	26197,000	26180,000	26167,000	26127,000	26110,000	26059,000	26027,000	25986,000	25959,000	25915,000	25877,000	25846,000	25807,000	25741,000	25651,000	25629,000	25550,000	25488,000	25432,000	25413,000	25382,000	25325,000	25298,000	25278,000	25219,000	25177,000	25125,000	25053,000	24964,000	24865,000	24789,000	24647,000	24502,000	24377,000	24193,000	23954,000	23730,000	23488,000	23266,000	23054,000	22897,000	22700,000	22541,000	22456,000	22342,000	22210,000	22161,000	22052,000	21994,000	21952,000	21880,000	21839,000	21844,000
3582608033,102	7496,000	22887,000	23046,000	23149,000	23246,000	23350,000	23484,000	23576,000	23666,000	23780,000	23817,000	23891,000	23943,000	23997,000	24048,000	24120,000	24219,000	24272,000	24375,000	24454,000	24499,000	24566,000	24580,000	24685,000	24712,000	24716,000	24729,000	24771,000	24808,000	24850,000	24899,000	24945,000	25027,000	25119,000	25190,000	25182,000	25207,000	25181,000	25216,000	25218,000	25227,000	25259,000	25278,000	25373,000	25438,000	25535,000	25652,000	25719,000	25845,000	25953,000	26030,000	26121,000	26228,000	26332,000	26460,000	26483,000	26580,000	26671,000	26745,000	26772,000	26809,000	26877,000	26867,000	26908,000	26874,000	26898,000	26829,000	26857,000	26799,000	26844,000	26783,000	26808,000	26805,000	26764,000	26798,000	26803,000	26842,000	26839,000	26888,000	26893,000	26944,000	27021,000	27027,000	27044,000	27073,000	27079,000	27162,000	27182,000	27217,000	27230,000	27216,000	27286,000	27299,000	27278,000	27334,000	27321,000	27316,000	27358,000	27364,000	27372,000	27377,000	27404,000	27408,000	27402,000	27443,000	27469,000	27465,000	27486,000	27524,000	27503,000	27521,000	27537,000	27505,000	27544,000	27522,000	27528,000	27520,000	27499,000	27480,000	27485,000	27461,000	27409,000	27411,000	27353,000	27304,000	27259,000	27168,000	27133,000	27096,000	27107,000	27071,000	27093,000	27122,000	27084,000	26994,000	26918,000	26922,000	26851,000	26738,000	26644,000	26634,000	26556,000	26548,000	26517,000	26592,000	26575,000	26599,000	26623,000	26698,000	26740,000	26730,000	26816,000	26820,000	26792,000	26818,000	26793,000	26838,000	26806,000	26790,000	26792,000	26779,000	26767,000	26742,000	26756,000	26689,000	26679,000	26657,000	26672,000	26650,000	26600,000	26609,000	26542,000	26530,000	26497,000	26552,000	26487,000	26500,000	26447,000	26470,000	26439,000	26444,000	26446,000	26424,000	26426,000	26429,000	26419,000	26400,000	26398,000	26412,000	26424,000	26385,000	26374,000	26389,000	26352,000	26324,000	26356,000	26338,000	26295,000	26341,000	26290,000	26278,000	26272,000	26252,000	26177,000	26199,000	26183,000	26170,000	26128,000	26112,000	26060,000	26029,000	25988,000	25960,000	25917,000	25878,000	25848,000	25810,000	25743,000	25653,000	25631,000	25551,000	25489,000	25434,000	25415,000	25383,000	25326,000	25300,000	25280,000	25220,000	25179,000	25126,000	25054,000	24966,000	24866,000	24791,000	24648,000	24504,000	24379,000	24194,000	23956,000	23731,000	23488,000	23266,000	23055,000	22898,000	22700,000	22542,000	22456,000	22342,000	22210,000	22162,000	22052,000	21994,000	21953,000	21880,000	21838,000	21844,000
3582608703,808	901,000	22886,000	23046,000	23149,000	23245,000	23349,000	23484,000	23576,000	23666,000	23780,000	23817,000	23890,000	23942,000	23996,000	24047,000	24118,000	24218,000	24271,000	24374,000	24454,000	24499,000	24565,000	24578,000	24684,000	24710,000	24715,000	24727,000	24770,000	24807,000	24848,000	24898,000	24943,000	25026,000	25119,000	25189,000	25180,000	25206,000	25180,000	25216,000	25217,000	25226,000	25258,000	25276,000	25373,000	25437,000	25533,000	25650,000	25718,000	25844,000	25952,000	26028,000	26119,000	26226,000	26331,000	26459,000	26481,000	26579,000	26670,000	26743,000	26771,000	26808,000	26876,000	26866,000	26907,000	26873,000	26896,000	26828,000	26856,000	26798,000	26843,000	26782,000	26808,000	26804,000	26763,000	26797,000	26802,000	26841,000	26838,000	26887,000	26892,000	26943,000	27021,000	27026,000	27043,000	27071,000	27079,000	27162,000	27181,000	27216,000	27230,000	27216,000	27285,000	27298,000	27278,000	27333,000	27321,000	27315,000	27358,000	27363,000	27370,000	27376,000	27403,000	27407,000	27401,000	27442,000	27468,000	27464,000	27485,000	27524,000	27503,000	27521,000	27537,000	27504,000	27543,000	27521,000	27528,000	27520,000	27498,000	27479,000	27484,000	27460,000	27408,000	27410,000	27352,000	27303,000	27256,000	27164,000	27131,000	27093,000	27104,000	27068,000	27092,000	27121,000	27082,000	26992,000	26915,000	26920,000	26850,000	26736,000	26642,000	26633,000	26555,000	26546,000	26515,000	26590,000	26574,000	26598,000	26623,000	26697,000	26740,000	26729,000	26816,000	26819,000	26792,000	26818,000	26793,000	26838,000	26806,000	26789,000	26792,000	26779,000	26766,000	26742,000	26755,000	26690,000	26679,000	26657,000	26672,000	26649,000	26600,000	26607,000	26542,000	26530,000	26498,000	26551,000	26487,000	26500,000	26448,000	26470,000	26439,000	26443,000	26446,000	26424,000	26427,000	26430,000	26419,000	26400,000	26398,000	26411,000	26424,000	26385,000	26374,000	26389,000	26352,000	26324,000	26356,000	26338,000	26294,000	26340,000	26291,000	26278,000	26272,000	26252,000	26178,000	26199,000	26183,000	26170,000	26127,000	26112,000	26061,000	26029,000	25987,000	25961,000	25917,000	25879,000	25848,000	25810,000	25743,000	25653,000	25630,000	25551,000	25489,000	25434,000	25415,000	25383,000	25326,000	25300,000	25280,000	25220,000	25178,000	25126,000	25054,000	24966,000	24866,000	24791,000	24648,000	24504,000	24378,000	24193,000	23955,000	23730,000	23488,000	23266,000	23054,000	22898,000	22700,000	22542,000	22456,000	22342,000	22210,000	22161,000	22051,000	21993,000	21952,000	21880,000	21839,000	21844,000
3582609222,851	5868,000	22886,000	23045,000	23148,000	23245,000	23349,000	23483,000	23575,000	23664,000	23779,000	23816,000	23890,000	23941,000	23995,000	24046,000	24118,000	24217,000	24271,000	24373,000	24453,000	24498,000	24565,000	24578,000	24682,000	24710,000	24715,000	24727,000	24769,000	24807,000	24848,000	24897,000	24942,000	25026,000	25118,000	25189,000	25179,000	25205,000	25180,000	25215,000	25216,000	25225,000	25257,000	25276,000	25372,000	25436,000	25532,000	25650,000	25718,000	25844,000	25951,000	26028,000	26119,000	26225,000	26330,000	26459,000	26480,000	26579,000	26669,000	26743,000	26771,000	26807,000	26875,000	26865,000	26906,000	26873,000	26896,000	26828,000	26855,000	26797,000	26843,000	26781,000	26808,000	26804,000	26762,000	26797,000	26802,000	26841,000	26837,000	26887,000	26893,000	26943,000	27020,000	27026,000	27043,000	27070,000	27078,000	27161,000	27181,000	27216,000	27229,000	27215,000	27285,000	27298,000	27278,000	27333,000	27321,000	27315,000	27357,000	27363,000	27370,000	27376,000	27403,000	27407,000	27400,000	27443,000	27468,000	27463,000	27485,000	27523,000	27503,000	27521,000	27536,000	27504,000	27543,000	27521,000	27527,000	27520,000	27499,000	27478,000	27484,000	27460,000	27408,000	27409,000	27352,000	27302,000	27256,000	27165,000	27130,000	27092,000	27104,000	27068,000	27092,000	27121,000	27081,000	26992,000	26914,000	26919,000	26849,000	26736,000	26642,000	26632,000	26554,000	26546,000	26515,000	26590,000	26574,000	26597,000	26622,000	26697,000	26740,000	26729,000	26815,000	26820,000	26792,000	26818,000	26793,000	26837,000	26806,000	26789,000	26792,000	26779,000	26767,000	26742,000	26755,000	26689,000	26679,000	26658,000	26672,000	26650,000	26600,000	26608,000	26542,000	26530,000	26497,000	26552,000	26487,000	26500,000	26448,000	26470,000	26438,000	26444,000	26446,000	26424,000	26427,000	26429,000	26419,000	26399,000	26398,000	26412,000	26424,000	26385,000	26374,000	26389,000	26352,000	26324,000	26356,000	26338,000	26296,000	26341,000	26290,000	26278,000	26271,000	26252,000	26178,000	26200,000	26183,000	26169,000	26127,000	26112,000	26061,000	26029,000	25987,000	25961,000	25917,000	25879,000	25848,000	25810,000	25743,000	25653,000	25630,000	25552,000	25489,000	25434,000	25415,000	25382,000	25326,000	25300,000	25280,000	25220,000	25178,000	25125,000	25054,000	24965,000	24866,000	24790,000	24647,000	24503,000	24378,000	24193,000	23954,000	23730,000	23487,000	23266,000	23054,000	22896,000	22699,000	22541,000	22455,000	22341,000	22210,000	22161,000	22051,000	21993,000	21952,000	21879,000	21838,000	21843,000
3582609904,048	5867,000	22886,000	23046,000	23148,000	23245,000	23349,000	23483,000	23576,000	23665,000	23779,000	23816,000	23890,000	23941,000	23996,000	24046,000	24118,000	24217,000	24271,000	24373,000	24453,000	24497,000	24565,000	24578,000	24683,000	24710,000	24715,000	24727,000	24769,000	24807,000	24848,000	24897,000	24943,000	25026,000	25118,000	25189,000	25180,000	25206,000	25180,000	25215,000	25217,000	25225,000	25258,000	25277,000	25372,000	25437,000	25533,000	25650,000	25718,000	25844,000	25952,000	26028,000	26119,000	26226,000	26330,000	26458,000	26481,000	26579,000	26669,000	26744,000	26770,000	26807,000	26876,000	26866,000	26907,000	26873,000	26897,000	26828,000	26856,000	26797,000	26843,000	26782,000	26808,000	26804,000	26763,000	26797,000	26802,000	26841,000	26838,000	26887,000	26893,000	26944,000	27021,000	27026,000	27042,000	27071,000	27078,000	27162,000	27181,000	27216,000	27229,000	27216,000	27286,000	27298,000	27278,000	27333,000	27321,000	27315,000	27358,000	27363,000	27371,000	27376,000	27403,000	27407,000	27401,000	27443,000	27468,000	27463,000	27486,000	27524,000	27503,000	27521,000	27536,000	27504,000	27543,000	27521,000	27528,000	27519,000	27499,000	27479,000	27485,000	27460,000	27408,000	27409,000	27352,000	27303,000	27255,000	27165,000	27130,000	27091,000	27104,000	27067,000	27091,000	27121,000	27081,000	26990,000	26914,000	26919,000	26849,000	26736,000	26642,000	26632,000	26555,000	26546,000	26515,000	26589,000	26573,000	26598,000	26623,000	26698,000	26739,000	26729,000	26816,000	26820,000	26792,000	26818,000	26793,000	26838,000	26807,000	26790,000	26792,000	26780,000	26768,000	26743,000	26755,000	26689,000	26680,000	26659,000	26672,000	26650,000	26601,000	26608,000	26542,000	26531,000	26498,000	26552,000	26487,000	26500,000	26448,000	26470,000	26439,000	26444,000	26447,000	26425,000	26427,000	26429,000	26420,000	26400,000	26399,000	26412,000	26424,000	26385,000	26375,000	26390,000	26352,000	26325,000	26356,000	26338,000	26296,000	26342,000	26290,000	26278,000	26272,000	26253,000	26178,000	26199,000	26183,000	26169,000	26128,000	26112,000	26061,000	26029,000	25988,000	25961,000	25917,000	25879,000	25848,000	25810,000	25743,000	25653,000	25630,000	25552,000	25489,000	25434,000	25415,000	25383,000	25326,000	25300,000	25280,000	25220,000	25178,000	25126,000	25054,000	24966,000	24866,000	24791,000	24648,000	24503,000	24378,000	24193,000	23955,000	23730,000	23487,000	23265,000	23054,000	22897,000	22699,000	22541,000	22455,000	22342,000	22210,000	22161,000	22051,000	21993,000	21951,000	21879,000	21838,000	21843,000
3582610626,935	1867,000	22885,000	23045,000	23148,000	23244,000	23349,000	23482,000	23575,000	23664,000	23779,000	23816,000	23889,000	23941,000	23995,000	24046,000	24118,000	24216,000	24270,000	24372,000	24452,000	24496,000	24564,000	24577,000	24683,000	24709,000	24715,000	24727,000	24769,000	24805,000	24847,000	24896,000	24942,000	25025,000	25118,000	25189,000	25180,000	25205,000	25179,000	25214,000	25215,000	25225,000	25257,000	25276,000	25371,000	25435,000	25532,000	25649,000	25717,000	25843,000	25950,000	26028,000	26118,000	26224,000	26330,000	26457,000	26481,000	26578,000	26668,000	26742,000	26769,000	26806,000	26874,000	26865,000	26906,000	26872,000	26895,000	26827,000	26855,000	26796,000	26842,000	26781,000	26807,000	26803,000	26762,000	26796,000	26801,000	26840,000	26836,000	26886,000	26892,000	26943,000	27020,000	27025,000	27043,000	27071,000	27078,000	27160,000	27180,000	27215,000	27228,000	27215,000	27285,000	27297,000	27278,000	27333,000	27320,000	27314,000	27357,000	27362,000	27369,000	27376,000	27402,000	27406,000	27401,000	27442,000	27467,000	27462,000	27485,000	27522,000	27502,000	27520,000	27536,000	27503,000	27543,000	27521,000	27528,000	27519,000	27499,000	27478,000	27484,000	27460,000	27407,000	27409,000	27352,000	27301,000	27255,000	27163,000	27129,000	27091,000	27103,000	27067,000	27091,000	27120,000	27081,000	26991,000	26913,000	26918,000	26849,000	26735,000	26641,000	26632,000	26554,000	26546,000	26514,000	26589,000	26574,000	26598,000	26622,000	26697,000	26739,000	26729,000	26815,000	26819,000	26792,000	26818,000	26793,000	26837,000	26806,000	26790,000	26792,000	26779,000	26767,000	26742,000	26756,000	26690,000	26680,000	26658,000	26673,000	26649,000	26600,000	26608,000	26542,000	26530,000	26498,000	26551,000	26487,000	26500,000	26448,000	26470,000	26438,000	26444,000	26446,000	26424,000	26426,000	26429,000	26419,000	26399,000	26398,000	26411,000	26424,000	26386,000	26374,000	26389,000	26352,000	26324,000	26356,000	26338,000	26295,000	26341,000	26290,000	26278,000	26271,000	26252,000	26178,000	26199,000	26182,000	26169,000	26128,000	26112,000	26061,000	26029,000	25988,000	25960,000	25916,000	25880,000	25847,000	25809,000	25742,000	25653,000	25630,000	25551,000	25488,000	25434,000	25414,000	25383,000	25326,000	25299,000	25280,000	25220,000	25177,000	25125,000	25053,000	24965,000	24866,000	24790,000	24647,000	24503,000	24377,000	24192,000	23954,000	23729,000	23485,000	23264,000	23053,000	22896,000	22698,000	22540,000	22454,000	22341,000	22209,000	22160,000	22050,000	21993,000	21951,000	21879,000	21838,000	21842,000
